geoid10,sidewalks,tree-lined streets,porches,fenced front yards,attached garages,cul-de-sacs,hills,private front entrances
17031351100,0,1,0,0,0,0,0,1
17031351400,1,1,1,0,0,0,0,0
17031360200,0,1,0,1,0,0,0,0
17031380100,0,1,0,1,0,0,0,0
17031380200,0,1,1,1,0,0,0,1
17031380500,1,0,1,1,0,0,0,1
17031380700,1,1,1,0,0,0,0,0
17031381200,1,1,0,0,0,0,0,0
17031381400,1,1,0,1,0,0,0,0
17031381500,0,1,0,1,1,0,0,0
17031381700,0,0,0,0,1,0,0,0
17031381800,0,1,0,0,0,0,0,0
17031390100,1,1,0,0,0,0,0,0
17031390200,0,1,0,1,1,0,0,0
17031390300,1,1,0,1,0,0,0,0
17031390400,0,1,0,1,0,0,0,0
17031390500,0,1,0,0,0,0,0,0
17031390600,1,1,0,0,0,0,0,0
17031390700,1,1,1,0,0,0,0,0
17031400300,1,0,0,1,0,0,0,0
17031400400,0,1,0,0,0,0,0,0
17031400500,1,1,0,1,0,0,0,0
17031400800,0,1,0,1,0,0,0,0
17031410100,1,0,0,0,0,0,0,0
17031410200,0,1,0,0,0,0,0,0
17031410500,0,1,0,1,0,0,0,1
17031410600,0,1,0,1,0,0,0,0
17031410700,0,1,0,0,0,0,0,0
17031410800,0,1,0,1,0,0,0,0
17031410900,1,1,0,0,0,0,0,0
17031411000,0,0,0,0,0,0,0,0
17031411100,0,1,0,0,0,0,0,0
17031411200,0,1,0,0,0,0,0,0
17031420100,0,1,0,0,0,0,0,0
17031420200,0,1,1,0,0,0,0,0
17031420300,0,1,0,0,0,0,0,0
17031420400,0,0,1,0,0,0,0,1
17031420500,1,1,0,0,0,0,0,1
17031420600,0,1,0,0,0,0,0,0
17031420700,0,1,1,1,0,0,0,0
17031420800,0,1,0,0,0,0,0,0
17031421200,0,1,0,0,0,0,0,0
17031430101,1,1,0,1,0,0,0,0
17031430102,0,0,0,1,0,0,0,1
17031430200,0,1,0,0,0,0,0,0
17031430300,1,1,0,1,0,0,0,0
17031430400,0,1,0,0,0,0,0,0
17031430500,0,1,0,0,0,0,0,0
17031430600,1,1,0,0,0,0,0,0
17031430700,0,0,0,1,0,0,0,1
17031430800,0,1,0,0,0,0,0,0
17031430900,0,1,0,0,0,0,0,1
17031431200,0,1,0,1,0,0,0,0
17031431301,1,1,0,1,0,0,0,0
17031431302,1,1,1,0,0,0,0,0
17031431400,0,0,0,0,0,0,0,0
17031440101,0,1,0,1,0,0,0,0
17031440102,1,0,0,1,0,0,0,1
17031440201,0,1,0,1,0,0,0,1
17031440202,0,1,0,1,0,0,0,1
17031440300,0,1,1,0,0,0,0,1
17031440600,0,0,0,0,0,0,0,0
17031440700,1,1,0,0,0,0,0,0
17031440800,1,1,0,1,0,0,0,0
17031440900,1,1,0,0,0,0,0,0
17031450300,0,1,0,0,0,0,0,1
17031460100,0,1,0,0,0,0,0,0
17031460200,0,1,0,0,0,0,0,0
17031460301,0,1,0,0,0,0,0,0
17031460302,0,1,0,0,0,0,0,0
17031460400,0,1,0,1,0,0,0,0
17031460500,1,1,1,1,0,0,0,0
17031460600,0,1,1,1,0,0,0,1
17031460700,0,1,0,0,0,0,0,0
17031461000,0,0,0,0,0,0,0,0
17031470100,0,0,0,0,0,0,0,0
17031480100,1,1,1,0,0,0,0,0
17031480200,0,1,1,1,0,0,0,1
17031480300,0,1,0,1,0,0,0,0
17031480400,1,1,0,1,0,0,0,0
17031480500,0,0,0,1,1,0,0,0
17031490300,0,1,0,1,0,0,0,0
17031490400,0,1,0,0,0,0,0,1
17031490500,0,1,0,0,0,0,0,0
17031490600,0,1,0,1,0,0,0,1
17031490700,0,0,0,1,0,0,0,0
17031490800,0,1,0,0,0,0,0,0
17031490901,0,1,0,0,0,0,0,0
17031490902,0,1,0,1,0,0,0,0
17031491000,0,1,0,1,0,0,0,0
17031491100,0,1,0,0,0,0,0,0
17031491200,0,1,0,0,0,0,0,0
17031491300,0,1,0,0,0,0,0,0
17031491400,1,1,0,0,0,0,0,0
17031500100,1,0,0,0,0,0,0,0
17031500200,0,0,0,0,0,0,0,0
17031500300,0,1,0,0,0,0,0,0
17031510100,0,0,0,0,0,0,0,0
17031510200,0,1,0,0,0,0,0,0
17031510300,0,0,0,0,0,0,0,0
17031520100,0,1,0,0,0,0,0,0
17031520200,0,0,0,1,0,0,0,0
17031520300,1,1,0,1,0,0,0,0
17031520400,0,1,0,1,0,0,0,1
17031520500,1,1,0,0,0,0,0,0
17031520600,0,1,0,0,0,0,0,0
17031530100,0,0,0,0,0,0,0,0
17031530200,1,1,0,1,0,0,0,0
17031530300,0,1,0,0,0,0,0,1
17031530400,1,0,0,0,0,0,0,0
17031530501,0,1,0,0,0,0,0,0
17031530502,0,0,0,0,0,0,0,0
17031530503,0,1,0,1,0,0,0,0
17031530600,1,1,0,1,0,0,0,0
17031540101,0,0,0,0,0,0,0,0
17031540102,0,0,0,0,0,0,0,0
17031550100,0,0,0,0,0,0,0,0
17031550200,0,0,0,0,0,0,0,0
17031560100,0,1,0,0,0,0,0,0
17031560200,0,1,0,0,0,0,0,0
17031560300,1,1,0,0,0,0,0,0
17031560400,1,1,0,1,0,0,0,1
17031560700,0,1,0,1,0,0,0,0
17031560800,0,1,0,0,0,0,0,0
17031560900,0,1,0,0,0,0,0,0
17031561000,0,1,0,0,0,0,0,0
17031561100,1,1,0,1,0,0,0,0
17031570100,0,1,0,0,0,0,0,0
17031570200,0,0,0,0,0,0,0,0
17031570300,0,1,0,0,0,0,0,0
17031570400,1,1,0,1,0,0,0,0
17031570500,1,0,0,0,0,0,0,0
17031580100,1,1,0,1,0,0,0,0
17031580200,0,0,0,0,0,0,0,0
17031580300,0,1,0,0,0,0,0,0
17031580400,0,1,0,0,0,0,0,1
17031580501,0,1,0,0,0,0,0,0
17031580502,1,1,0,1,0,0,0,0
17031580600,0,1,0,0,0,0,0,0
17031580700,1,1,0,0,0,0,0,0
17031580800,0,1,0,1,0,0,0,0
17031590500,0,0,0,0,0,0,0,0
17031590600,0,1,0,0,0,0,0,0
17031590700,0,0,0,0,0,0,0,1
17031600400,0,1,1,1,0,0,0,0
17031600600,1,1,0,1,1,0,0,0
17031600700,0,1,0,0,0,0,0,0
17031600900,0,1,0,0,0,0,0,0
17031610300,0,0,0,0,0,0,0,0
17031610400,1,1,0,1,0,0,0,0
17031610800,0,1,0,0,0,0,0,0
17031611000,0,1,0,0,0,0,0,0
17031611100,0,1,0,1,0,0,0,0
17031611200,1,1,0,1,0,0,0,1
17031611300,0,1,0,1,0,0,0,0
17031611400,0,1,0,1,0,0,0,0
17031611500,0,1,0,0,0,0,0,0
17031611600,0,1,1,1,0,0,0,0
17031611700,0,1,0,1,0,0,0,0
17031611800,1,1,0,1,0,0,0,1
17031611900,0,1,0,1,0,0,0,1
17031612000,0,1,0,0,0,0,0,0
17031612100,0,1,0,0,0,0,0,0
17031620100,0,1,0,0,0,0,0,1
17031620200,0,1,0,0,0,0,0,0
17031620300,1,1,0,1,0,0,0,0
17031620400,1,1,0,0,0,0,0,0
17031630100,0,1,1,1,0,0,0,1
17031630200,0,0,0,0,0,0,0,1
17031630300,1,1,0,1,0,0,0,0
17031630400,0,1,1,0,0,0,0,1
17031630500,0,1,0,0,0,0,0,0
17031630800,0,1,0,0,0,0,0,0
17031630900,1,1,0,0,0,0,0,1
17031640100,0,0,0,0,0,0,0,0
17031640300,1,1,0,0,0,0,0,0
17031640400,0,0,0,1,1,0,0,0
17031640500,1,1,1,1,0,0,0,1
17031640600,0,1,1,0,0,0,0,0
17031640700,1,0,0,0,0,0,0,0
17031640800,1,1,1,1,0,0,0,1
17031650100,0,1,0,0,0,0,0,0
17031650200,0,1,1,0,0,0,0,0
17031650301,0,1,0,0,0,0,0,0
17031650302,0,1,0,1,0,0,0,0
17031650400,0,1,0,1,0,0,0,1
17031650500,0,0,0,0,0,0,0,0
17031660301,1,1,0,1,0,0,0,0
17031660302,0,1,0,0,0,0,0,0
17031660400,0,1,0,0,0,0,0,0
17031660500,0,1,0,1,0,0,0,0
17031660600,0,1,0,1,0,0,0,0
17031660700,0,1,0,0,0,0,0,0
17031660800,0,1,1,1,0,0,0,0
17031660900,0,1,0,1,0,0,0,0
17031661000,1,1,0,1,0,0,0,0
17031661100,0,0,0,0,0,0,0,0
17031670100,0,1,0,0,1,0,0,0
17031670200,0,1,0,0,0,0,0,0
17031670300,0,1,0,0,0,0,0,0
17031670400,0,1,0,0,0,0,0,0
17031670500,1,0,0,1,0,0,0,0
17031670600,0,1,0,0,0,0,0,0
17031670700,0,1,0,0,0,0,0,0
17031670800,0,1,0,1,0,0,0,0
17031670900,0,1,0,0,0,0,0,0
17031671100,0,1,0,0,0,0,0,0
17031671200,1,1,0,1,0,0,0,0
17031671300,0,1,0,0,0,0,0,1
17031671400,1,1,0,1,0,0,0,0
17031671500,1,1,0,0,0,0,0,0
17031671600,0,1,0,1,0,0,0,0
17031671800,0,1,0,1,0,0,0,0
17031671900,0,1,0,1,0,0,0,0
17031672000,1,1,0,1,0,0,0,0
17031680500,0,1,0,0,1,0,0,0
17031680600,0,1,0,0,0,0,0,0
17031680900,1,1,1,1,0,0,0,1
17031681000,0,1,0,1,0,0,0,0
17031681100,1,1,0,0,0,0,0,0
17031681200,1,1,0,0,0,0,0,1
17031681300,0,1,0,1,0,0,0,0
17031681400,0,1,0,0,0,0,0,0
17031690300,1,0,0,0,0,0,0,0
17031690400,0,1,0,0,0,0,0,0
17031690500,0,1,0,1,0,0,0,0
17031690900,0,1,0,0,0,0,0,1
17031691000,0,1,1,0,0,0,0,1
17031691100,0,1,0,1,0,0,0,0
17031691200,0,1,0,1,0,0,0,0
17031691300,1,1,0,0,0,0,0,0
17031691400,1,1,0,1,0,0,0,0
17031691500,0,1,0,0,0,0,0,0
17031700100,0,0,0,0,0,0,0,0
17031700200,0,0,0,0,0,0,0,1
17031700301,0,0,0,0,0,1,0,0
17031700302,0,1,0,0,0,0,0,0
17031700401,1,1,0,0,0,0,0,0
17031700402,0,0,0,0,0,0,0,0
17031700501,1,1,1,0,0,0,0,0
17031700502,0,0,0,0,1,0,0,0
17031710100,0,1,0,0,0,0,0,0
17031710200,0,1,0,1,0,0,0,0
17031710300,0,1,0,1,0,0,0,0
17031710400,1,1,0,0,0,0,0,0
17031710500,0,1,0,1,0,0,0,0
17031710600,1,1,0,0,0,0,0,0
17031710700,0,1,0,0,0,0,0,0
17031710800,1,1,0,1,0,0,0,0
17031710900,0,1,0,0,0,0,0,0
17031711000,1,1,0,0,0,0,0,0
17031711100,1,1,1,0,0,0,0,0
17031711200,1,1,1,0,0,0,0,1
17031711300,0,1,0,0,0,0,0,0
17031711400,1,1,1,1,0,0,0,0
17031711500,0,1,1,1,0,0,0,0
17031720100,1,1,0,1,0,0,0,0
17031720200,0,1,0,0,0,0,0,0
17031720300,0,1,0,1,0,0,0,1
17031720400,0,1,0,0,0,0,0,0
17031720500,0,1,0,0,0,0,0,0
17031720600,0,1,0,1,0,0,0,0
17031720700,0,1,0,0,0,0,0,0
17031730100,0,1,0,1,0,0,0,0
17031730201,0,1,0,0,0,0,0,0
17031730202,0,1,0,0,0,0,0,0
17031730300,0,1,1,0,0,0,0,0
17031730400,1,0,0,0,0,0,0,0
17031730500,0,1,0,1,0,0,0,0
17031730600,0,1,0,0,0,0,0,0
17031730700,0,1,0,0,0,0,0,0
17031740100,0,1,0,1,0,0,0,0
17031740200,0,1,0,1,0,0,0,1
17031740300,1,1,0,1,0,0,0,0
17031740400,1,1,0,0,0,0,0,0
17031750100,0,1,0,0,0,0,0,0
17031750200,0,1,0,0,1,0,0,0
17031750300,0,1,1,0,0,0,0,0
17031750400,0,1,0,0,0,0,0,0
17031750500,1,1,0,0,0,0,0,0
17031750600,0,1,0,1,0,0,0,0
17031760801,0,1,0,0,0,0,0,0
17031760802,0,0,0,0,0,0,0,0
17031760803,0,0,0,0,0,0,0,1
17031770902,1,1,0,1,0,0,0,0
17031810400,0,1,0,0,0,0,0,0
17031830500,0,1,0,0,0,0,0,0
17031830600,0,1,0,0,0,0,0,0
17031830700,1,1,0,1,0,0,0,0
17031830800,0,1,0,0,0,0,0,0
17031830900,0,1,0,1,0,0,0,0
17031831000,0,1,0,0,0,0,0,0
17031831100,0,0,0,0,0,0,0,0
17031831200,0,1,0,1,0,0,0,0
17031831300,1,1,1,1,0,0,0,1
17031831400,0,1,0,0,0,0,0,0
17031831500,0,1,1,1,0,0,0,1
17031831600,0,1,0,1,0,0,0,0
17031831700,0,1,0,1,0,0,0,0
17031831800,0,1,0,0,0,0,0,0
17031831900,0,1,1,1,0,0,0,0
17031832000,0,1,0,0,0,0,0,1
17031832100,0,1,0,1,0,0,0,0
17031832200,0,1,0,0,0,0,0,0
17031832300,0,0,0,0,0,0,0,0
17031832400,1,1,0,1,0,0,0,0
17031832500,1,1,0,0,0,0,0,0
17031832600,0,1,0,1,0,0,0,0
17031832900,0,0,0,0,0,0,0,1
17031833000,0,0,0,1,0,0,0,0
17031833100,0,0,0,0,0,0,0,0
17031833300,0,1,0,0,0,0,0,0
17031833900,0,0,0,0,0,0,0,0
17031834000,0,1,0,0,0,0,0,0
17031834200,1,1,1,1,0,0,0,1
17031834300,1,1,0,1,0,0,0,0
17031834400,0,1,0,0,0,0,0,0
17031834500,1,1,0,0,0,0,0,0
17031834600,0,1,0,1,0,0,0,0
17031834700,1,1,1,1,0,0,0,0
17031834800,0,1,1,1,0,0,0,1
17031834900,0,1,0,1,0,0,0,0
17031835000,0,1,0,0,0,0,0,0
17031835100,0,0,0,0,0,0,0,0
17031835200,0,0,0,1,0,0,0,0
17031835500,0,1,0,0,0,0,0,0
17031835600,0,0,1,0,0,0,0,0
17031835700,0,0,0,1,0,0,0,0
17031835800,0,1,0,0,0,0,0,0
17031835900,0,1,0,1,0,0,0,0
17031836000,0,1,0,0,0,0,0,0
17031836100,0,1,0,0,0,0,0,0
17031836200,0,0,0,0,0,0,0,0
17031836300,0,1,0,0,1,0,0,0
17031836400,0,0,0,0,0,0,0,0
17031836500,0,0,0,0,0,0,0,0
17031836600,0,1,0,0,0,0,0,0
17031836700,0,1,0,0,0,0,0,0
17031836800,0,0,0,0,0,0,0,0
17031836900,0,0,0,1,0,0,0,0
17031837000,1,1,0,0,0,0,0,0
17031837100,1,1,0,0,0,0,0,0
17031837300,0,0,0,0,0,0,0,0
17031837400,0,1,0,0,0,0,0,0
17031837800,0,0,0,0,0,0,0,0
17031838000,0,0,0,0,0,0,0,0
17031838100,0,0,0,0,0,0,0,0
17031838200,0,1,0,0,0,0,0,0
17031838300,0,0,0,0,0,0,0,0
17031838600,0,1,0,1,1,0,0,0
17031838700,0,1,0,0,0,0,0,0
17031838800,0,1,0,0,0,0,0,0
17031839000,0,1,1,1,0,0,0,1
17031839100,0,0,0,1,0,0,0,0
17031839200,0,0,1,1,0,0,0,0
17031839500,0,1,0,0,0,0,0,0
17031839600,0,0,1,0,0,0,0,1
17031839700,0,1,0,1,0,0,0,0
17031839800,0,1,0,1,0,0,0,0
17031839900,1,0,0,0,0,0,0,0
17031840000,0,0,0,0,0,0,0,0
17031840100,0,1,0,0,0,0,0,1
17031840200,0,1,0,0,0,0,0,0
17031840300,0,1,1,1,0,0,0,1
17031840400,1,1,0,1,0,0,0,0
17031840700,0,1,0,0,0,0,0,1
17031840800,0,0,0,0,1,0,0,0
17031841000,0,0,0,0,0,0,0,0
17031841100,0,0,0,0,0,0,0,0
17031841200,0,1,0,0,0,0,0,0
17031841300,1,0,0,1,0,0,0,0
17031841400,0,1,0,1,0,0,0,0
17031841500,0,1,0,1,0,0,0,0
17031841600,0,1,0,1,0,0,0,1
17031841700,0,1,1,0,0,0,0,1
17031841800,0,1,0,0,0,0,0,0
17031841900,0,1,0,0,0,0,0,0
17031842000,0,1,0,0,0,0,0,0
17031842100,0,0,0,0,0,0,0,0
17031842200,0,0,0,0,0,0,0,0
17031842300,0,0,0,0,0,0,0,0
17031842500,0,0,1,0,0,0,0,0
17031842600,0,0,0,0,0,0,0,0
17031842800,1,1,0,0,0,0,0,0
17031842900,0,0,0,0,0,0,0,0
17031843000,0,1,0,0,0,0,0,0
17031843100,0,0,0,0,0,0,0,0
17031843200,0,1,0,0,0,0,0,0
17031843300,0,0,0,0,0,0,0,0
17031843400,1,1,0,0,0,0,0,0
17031843500,0,1,0,0,0,0,0,0
17031843600,0,0,0,0,0,0,0,0
17031843700,0,0,0,1,0,0,0,0
17031843800,0,1,0,0,0,0,0,0
17031843900,0,1,0,1,0,0,0,0
