geoid10,Yes
17031010100,1
17031010201,1
17031010202,1
17031010300,1
17031010400,1
17031010501,1
17031010502,1
17031010600,1
17031010701,1
17031010702,1
17031020100,1
17031020200,1
17031020301,1
17031020302,1
17031020400,1
17031020500,1
17031020601,1
17031020602,1
17031020701,1
17031020702,1
17031020801,1
17031020802,1
17031020901,1
17031020902,0
17031030101,1
17031030102,1
17031030104,1
17031030200,1
17031030300,1
17031030400,1
17031030500,1
17031030601,1
17031030603,1
17031030604,1
17031030701,1
17031030703,1
17031030800,1
17031030900,1
17031031000,1
17031031100,1
17031031200,1
17031031300,1
17031031400,1
17031031501,1
17031031502,1
17031031700,1
17031031800,1
17031031900,1
17031032100,1
17031040100,1
17031040201,1
17031040202,1
17031040300,1
17031040401,1
17031040402,1
17031040600,1
17031040700,1
17031040800,1
17031040900,1
17031050100,1
17031050200,1
17031050300,1
17031050500,1
17031050600,1
17031050700,1
17031050800,1
17031050900,1
17031051000,1
17031051100,1
17031051200,1
17031051300,1
17031051400,1
17031060100,1
17031060300,1
17031060400,1
17031060500,1
17031060800,1
17031060900,1
17031061000,1
17031061100,1
17031061200,1
17031061500,1
17031061800,1
17031061901,1
17031061902,1
17031062000,1
17031062100,1
17031062200,1
17031062300,1
17031062400,1
17031062500,1
17031062600,0
17031062700,1
17031062800,1
17031062900,1
17031063000,1
17031063100,1
17031063200,1
17031063301,1
17031063302,1
17031063400,1
17031070101,1
17031070102,1
17031070103,1
17031070200,1
17031070300,1
17031070400,1
17031070500,1
17031070600,1
17031070700,1
17031071000,1
17031071100,1
17031071200,1
17031071300,1
17031071400,1
17031071500,1
17031071600,1
17031071700,1
17031071800,1
17031080100,1
17031080201,1
17031080202,1
17031080300,1
17031080400,1
17031081000,1
17031081100,1
17031081201,1
17031081202,1
17031081300,1
17031081401,1
17031081402,1
17031081403,1
17031081500,1
17031081600,0
17031081700,1
17031081800,1
17031081900,1
17031090100,1
17031090200,1
17031090300,1
17031100100,1
17031100200,1
17031100300,1
17031100400,1
17031100500,1
17031100600,1
17031100700,1
17031110100,1
17031110200,1
17031110300,1
17031110400,1
17031110501,1
17031110502,1
17031120100,1
17031120200,1
17031120300,1
17031120400,1
17031130100,1
17031130200,1
17031130300,1
17031140100,1
17031140200,1
17031140301,1
17031140302,1
17031140400,1
17031140500,1
17031140601,1
17031140602,1
17031140701,1
17031140702,1
17031140800,1
17031150200,1
17031150300,1
17031150401,1
17031150402,1
17031150501,1
17031150502,1
17031150600,1
17031150700,1
17031150800,1
17031151001,1
17031151002,1
17031151100,1
17031151200,1
17031160100,1
17031160200,1
17031160300,1
17031160400,1
17031160501,1
17031160502,1
17031160601,1
17031160602,1
17031160700,1
17031160800,1
17031160900,1
17031161000,1
17031161100,1
17031161200,1
17031161300,1
17031170100,1
17031170200,1
17031170300,1
17031170400,1
17031170500,1
17031170600,1
17031170700,1
17031170800,1
17031170900,1
17031171000,1
17031171100,1
17031180100,1
17031190100,1
17031190200,1
17031190300,1
17031190401,1
17031190402,1
17031190601,1
17031190602,1
17031190701,1
17031190702,1
17031190800,1
17031190900,1
17031191000,1
17031191100,1
17031191200,1
17031191301,1
17031191302,1
17031200100,1
17031200200,1
17031200300,1
17031200401,1
17031200402,1
17031210100,1
17031210400,1
17031210501,1
17031210502,1
17031210601,1
17031210602,1
17031210700,1
17031210800,1
17031210900,1
17031220300,1
17031220400,1
17031220500,1
17031220601,1
17031220602,1
17031220701,1
17031220702,1
17031220901,1
17031220902,1
17031221000,1
17031221100,1
17031221200,1
17031221300,1
17031221400,1
17031221500,1
17031221600,1
17031222200,1
17031222500,1
17031222600,1
17031222700,1
17031222800,1
17031222900,1
17031230100,1
17031230200,1
17031230300,1
17031230400,1
17031230500,1
17031230600,1
17031230700,1
17031230800,1
17031230900,1
17031231100,1
17031231200,1
17031231500,1
17031240200,1
17031240300,1
17031240500,1
17031240600,1
17031240700,1
17031240800,1
17031240900,1
17031241000,1
17031241100,1
17031241200,1
17031241300,1
17031241400,1
17031241500,1
17031241600,1
17031242000,1
17031242100,1
17031242200,1
17031242300,1
17031242400,1
17031242500,1
17031242600,1
17031242700,1
17031242800,1
17031242900,1
17031243000,1
17031243100,1
17031243200,1
17031243300,1
17031243400,1
17031243500,1
17031250200,1
17031250300,1
17031250400,1
17031250500,1
17031250600,1
17031250700,1
17031250800,1
17031251000,1
17031251100,1
17031251200,1
17031251300,1
17031251400,1
17031251500,1
17031251600,1
17031251700,1
17031251800,1
17031251900,1
17031252000,1
17031252101,1
17031252102,1
17031252201,1
17031252202,1
17031260100,1
17031260200,1
17031260300,1
17031260400,1
17031260500,1
17031260600,1
17031260700,1
17031260800,1
17031260900,1
17031261000,1
17031270500,1
17031271200,1
17031271300,1
17031271400,1
17031271500,1
17031271800,1
17031280100,1
17031280400,1
17031280800,1
17031280900,1
17031281900,0
17031282700,1
17031282800,1
17031283100,1
17031283200,1
17031283800,1
17031290900,1
17031291200,1
17031291600,1
17031292200,1
17031292400,1
17031292500,1
17031300500,1
17031300600,1
17031300700,1
17031300800,1
17031300900,1
17031301100,1
17031301200,1
17031301600,1
17031301701,1
17031301702,1
17031301801,1
17031301802,1
17031301803,1
17031310200,1
17031310300,1
17031310400,1
17031310500,1
17031310600,1
17031310700,0
17031310800,1
17031310900,1
17031320100,1
17031320400,0
17031320600,1
17031330100,1
17031330200,1
17031340300,1
17031340400,1
17031340500,1
17031340600,1
17031351000,1
17031351100,1
17031351400,1
17031360200,1
17031380100,1
17031380200,1
17031380500,1
17031380700,1
17031381200,1
17031381400,1
17031381500,1
17031381700,1
17031381800,1
17031390100,1
17031390200,1
17031390300,1
17031390400,1
17031390500,1
17031390600,1
17031390700,1
17031400300,1
17031400400,1
17031400500,1
17031400800,1
17031410100,0
17031410200,1
17031410500,1
17031410600,1
17031410700,1
17031410800,1
17031410900,1
17031411000,1
17031411100,1
17031411200,1
17031420100,1
17031420200,1
17031420300,1
17031420400,1
17031420500,1
17031420600,1
17031420700,1
17031420800,1
17031421200,1
17031430101,1
17031430102,1
17031430200,1
17031430300,1
17031430400,1
17031430500,1
17031430600,1
17031430700,1
17031430800,1
17031430900,1
17031431200,1
17031431301,1
17031431302,1
17031431400,1
17031440101,1
17031440102,1
17031440201,1
17031440202,1
17031440300,1
17031440600,1
17031440700,1
17031440800,1
17031440900,1
17031450300,1
17031460100,1
17031460200,1
17031460301,1
17031460302,1
17031460400,1
17031460500,1
17031460600,1
17031460700,1
17031461000,1
17031470100,1
17031480100,1
17031480200,1
17031480300,1
17031480400,1
17031480500,1
17031490300,1
17031490400,1
17031490500,1
17031490600,1
17031490700,1
17031490800,1
17031490901,1
17031490902,1
17031491000,1
17031491100,1
17031491200,1
17031491300,1
17031491400,1
17031500100,1
17031500200,1
17031500300,1
17031510100,1
17031510200,1
17031510300,1
17031520100,1
17031520200,1
17031520300,1
17031520400,1
17031520500,1
17031520600,1
17031530100,1
17031530200,1
17031530300,1
17031530400,1
17031530501,1
17031530502,1
17031530503,1
17031530600,1
17031540101,1
17031540102,1
17031550100,1
17031550200,0
17031560100,1
17031560200,1
17031560300,1
17031560400,1
17031560700,1
17031560800,1
17031560900,1
17031561000,1
17031561100,1
17031570100,0
17031570200,1
17031570300,1
17031570400,1
17031570500,1
17031580100,1
17031580200,1
17031580300,1
17031580400,1
17031580501,1
17031580502,1
17031580600,1
17031580700,1
17031580800,1
17031590500,1
17031590600,1
17031590700,1
17031600400,1
17031600600,1
17031600700,1
17031600900,1
17031610300,0
17031610400,1
17031610800,1
17031611000,1
17031611100,1
17031611200,1
17031611300,1
17031611400,1
17031611500,1
17031611600,1
17031611700,1
17031611800,1
17031611900,1
17031612000,1
17031612100,1
17031620100,1
17031620200,1
17031620300,1
17031620400,1
17031630100,1
17031630200,1
17031630300,1
17031630400,1
17031630500,1
17031630800,1
17031630900,1
17031640100,1
17031640300,1
17031640400,1
17031640500,1
17031640600,1
17031640700,1
17031640800,1
17031650100,1
17031650200,1
17031650301,1
17031650302,1
17031650400,1
17031650500,1
17031660301,1
17031660302,1
17031660400,1
17031660500,1
17031660600,1
17031660700,1
17031660800,1
17031660900,1
17031661000,1
17031661100,1
17031670100,1
17031670200,1
17031670300,1
17031670400,1
17031670500,1
17031670600,1
17031670700,1
17031670800,1
17031670900,1
17031671100,1
17031671200,1
17031671300,1
17031671400,1
17031671500,1
17031671600,1
17031671800,1
17031671900,1
17031672000,1
17031680500,1
17031680600,1
17031680900,1
17031681000,1
17031681100,1
17031681200,1
17031681300,1
17031681400,1
17031690300,1
17031690400,1
17031690500,1
17031690900,1
17031691000,1
17031691100,1
17031691200,1
17031691300,1
17031691400,1
17031691500,1
17031700100,1
17031700200,1
17031700301,1
17031700302,1
17031700401,1
17031700402,1
17031700501,1
17031700502,1
17031710100,1
17031710200,1
17031710300,1
17031710400,1
17031710500,1
17031710600,1
17031710700,1
17031710800,1
17031710900,1
17031711000,1
17031711100,1
17031711200,1
17031711300,1
17031711400,1
17031711500,1
17031720100,1
17031720200,1
17031720300,1
17031720400,1
17031720500,1
17031720600,1
17031720700,1
17031730100,1
17031730201,1
17031730202,1
17031730300,1
17031730400,1
17031730500,1
17031730600,1
17031730700,1
17031740100,1
17031740200,1
17031740300,1
17031740400,1
17031750100,1
17031750200,1
17031750300,1
17031750400,1
17031750500,1
17031750600,1
17031760801,1
17031760802,1
17031760803,1
17031770902,1
17031810400,1
17031830500,1
17031830600,1
17031830700,1
17031830800,1
17031830900,1
17031831000,1
17031831100,1
17031831200,1
17031831300,1
17031831400,1
17031831500,1
17031831600,1
17031831700,1
17031831800,1
17031831900,1
17031832000,1
17031832100,1
17031832200,1
17031832300,1
17031832400,1
17031832500,1
17031832600,1
17031832900,1
17031833000,1
17031833100,1
17031833300,1
17031833900,1
17031834000,1
17031834200,1
17031834300,1
17031834400,1
17031834500,1
17031834600,1
17031834700,1
17031834800,1
17031834900,1
17031835000,1
17031835100,1
17031835200,1
17031835500,1
17031835600,1
17031835700,1
17031835800,1
17031835900,1
17031836000,1
17031836100,1
17031836200,1
17031836300,1
17031836400,1
17031836500,1
17031836600,1
17031836700,1
17031836800,1
17031836900,1
17031837000,1
17031837100,1
17031837300,1
17031837400,1
17031837800,1
17031838000,1
17031838100,1
17031838200,1
17031838300,1
17031838600,1
17031838700,1
17031838800,1
17031839000,1
17031839100,1
17031839200,1
17031839500,1
17031839600,1
17031839700,1
17031839800,1
17031839900,1
17031840000,1
17031840100,1
17031840200,0
17031840300,1
17031840400,1
17031840700,1
17031840800,1
17031841000,1
17031841100,1
17031841200,1
17031841300,1
17031841400,1
17031841500,1
17031841600,1
17031841700,1
17031841800,1
17031841900,1
17031842000,1
17031842100,1
17031842200,1
17031842300,1
17031842500,1
17031842600,0
17031842800,1
17031842900,0
17031843000,1
17031843100,1
17031843200,1
17031843300,1
17031843400,1
17031843500,1
17031843600,1
17031843700,1
17031843800,1
17031843900,1
