id,geoid10,Yes
1,17031010100,1
2,17031010100,1
3,17031010100,0
4,17031010100,1
5,17031010201,1
6,17031010201,1
7,17031010201,1
8,17031010201,1
9,17031010202,1
10,17031010202,1
11,17031010202,1
12,17031010202,1
13,17031010300,1
14,17031010300,1
15,17031010300,1
16,17031010300,1
17,17031010400,1
18,17031010400,1
19,17031010400,1
20,17031010400,1
21,17031010501,1
22,17031010501,0
23,17031010501,0
24,17031010501,1
25,17031010502,1
26,17031010502,1
27,17031010502,1
28,17031010502,1
29,17031010600,1
30,17031010600,1
31,17031010600,1
32,17031010600,1
33,17031010701,1
34,17031010701,1
35,17031010701,1
36,17031010701,1
37,17031010702,1
38,17031010702,1
39,17031010702,1
40,17031010702,1
41,17031020100,1
42,17031020100,1
43,17031020100,1
44,17031020100,1
45,17031020200,1
46,17031020200,1
47,17031020200,1
48,17031020200,1
49,17031020301,1
50,17031020301,1
51,17031020301,1
52,17031020301,1
53,17031020302,1
54,17031020302,1
55,17031020302,1
56,17031020302,1
57,17031020400,1
58,17031020400,0
59,17031020400,1
60,17031020400,1
61,17031020500,1
62,17031020500,1
63,17031020500,1
64,17031020500,1
65,17031020601,1
66,17031020601,1
67,17031020601,1
68,17031020601,1
69,17031020602,1
70,17031020602,1
71,17031020602,1
72,17031020602,1
73,17031020701,1
74,17031020701,1
75,17031020701,1
76,17031020701,1
77,17031020702,1
78,17031020702,1
79,17031020702,1
80,17031020702,1
81,17031020801,1
82,17031020801,1
83,17031020801,1
84,17031020801,1
85,17031020802,1
86,17031020802,1
87,17031020802,1
88,17031020802,1
89,17031020901,1
90,17031020901,1
91,17031020901,1
92,17031020901,0
93,17031020902,0
94,17031020902,1
95,17031020902,0
96,17031020902,0
97,17031030101,1
98,17031030101,0
99,17031030101,1
100,17031030101,0
101,17031030102,1
102,17031030102,1
103,17031030102,1
104,17031030102,1
105,17031030104,1
106,17031030104,1
107,17031030104,1
108,17031030104,1
109,17031030200,1
110,17031030200,1
111,17031030200,0
112,17031030200,1
113,17031030300,1
114,17031030300,1
115,17031030300,1
116,17031030300,1
117,17031030400,1
118,17031030400,1
119,17031030400,1
120,17031030400,1
121,17031030500,1
122,17031030500,1
123,17031030500,0
124,17031030500,1
125,17031030601,1
126,17031030601,1
127,17031030601,1
128,17031030601,1
129,17031030603,1
130,17031030603,1
131,17031030603,1
132,17031030603,1
133,17031030604,1
134,17031030604,1
135,17031030604,1
136,17031030604,1
137,17031030701,1
138,17031030701,1
139,17031030701,1
140,17031030701,1
141,17031030703,1
142,17031030703,1
143,17031030703,1
144,17031030703,1
145,17031030800,1
146,17031030800,1
147,17031030800,1
148,17031030800,1
149,17031030900,1
150,17031030900,1
151,17031030900,1
152,17031030900,1
153,17031031000,1
154,17031031000,1
155,17031031000,1
156,17031031000,1
157,17031031100,1
158,17031031100,1
159,17031031100,1
160,17031031100,1
161,17031031200,1
162,17031031200,1
163,17031031200,1
164,17031031200,1
165,17031031300,1
166,17031031300,1
167,17031031300,1
168,17031031300,1
169,17031031400,1
170,17031031400,1
171,17031031400,1
172,17031031400,1
173,17031031501,1
174,17031031501,1
175,17031031501,1
176,17031031501,1
177,17031031502,1
178,17031031502,1
179,17031031502,1
180,17031031502,1
181,17031031700,1
182,17031031700,1
183,17031031700,1
184,17031031700,1
185,17031031800,1
186,17031031800,1
187,17031031800,1
188,17031031800,1
189,17031031900,1
190,17031031900,1
191,17031031900,1
192,17031031900,1
193,17031032100,1
194,17031032100,1
195,17031032100,1
196,17031032100,1
197,17031040100,1
198,17031040100,1
199,17031040100,1
200,17031040100,1
201,17031040201,1
202,17031040201,1
203,17031040201,1
204,17031040201,1
205,17031040202,1
206,17031040202,1
207,17031040202,1
208,17031040202,1
209,17031040300,1
210,17031040300,1
211,17031040300,1
212,17031040300,1
213,17031040401,1
214,17031040401,1
215,17031040401,1
216,17031040401,1
217,17031040402,1
218,17031040402,1
219,17031040402,1
220,17031040402,1
221,17031040600,1
222,17031040600,1
223,17031040600,1
224,17031040600,1
225,17031040700,1
226,17031040700,1
227,17031040700,1
228,17031040700,1
229,17031040800,1
230,17031040800,1
231,17031040800,0
232,17031040800,1
233,17031040900,0
234,17031040900,1
235,17031040900,1
236,17031040900,1
237,17031050100,1
238,17031050100,1
239,17031050100,1
240,17031050100,1
241,17031050200,1
242,17031050200,1
243,17031050200,1
244,17031050200,1
245,17031050300,1
246,17031050300,1
247,17031050300,1
248,17031050300,1
249,17031050500,1
250,17031050500,1
251,17031050500,1
252,17031050500,1
253,17031050600,1
254,17031050600,1
255,17031050600,1
256,17031050600,1
257,17031050700,1
258,17031050700,1
259,17031050700,1
260,17031050700,1
261,17031050800,1
262,17031050800,1
263,17031050800,1
264,17031050800,1
265,17031050900,1
266,17031050900,1
267,17031050900,1
268,17031050900,1
269,17031051000,1
270,17031051000,1
271,17031051000,1
272,17031051000,1
273,17031051100,1
274,17031051100,1
275,17031051100,1
276,17031051100,1
277,17031051200,1
278,17031051200,1
279,17031051200,1
280,17031051200,1
281,17031051300,1
282,17031051300,1
283,17031051300,1
284,17031051300,1
285,17031051400,1
286,17031051400,1
287,17031051400,1
288,17031051400,1
289,17031060100,1
290,17031060100,1
291,17031060100,1
292,17031060100,1
293,17031060300,1
294,17031060300,1
295,17031060300,1
296,17031060300,1
297,17031060400,1
298,17031060400,1
299,17031060400,1
300,17031060400,1
301,17031060500,1
302,17031060500,1
303,17031060500,1
304,17031060500,1
305,17031060800,1
306,17031060800,1
307,17031060800,1
308,17031060800,0
309,17031060900,1
310,17031060900,1
311,17031060900,1
312,17031060900,1
313,17031061000,1
314,17031061000,1
315,17031061000,1
316,17031061000,1
317,17031061100,1
318,17031061100,1
319,17031061100,1
320,17031061100,1
321,17031061200,1
322,17031061200,1
323,17031061200,1
324,17031061200,1
325,17031061500,1
326,17031061500,1
327,17031061500,1
328,17031061500,1
329,17031061800,0
330,17031061800,1
331,17031061800,1
332,17031061800,1
333,17031061901,1
334,17031061901,1
335,17031061901,1
336,17031061901,1
337,17031061902,1
338,17031061902,1
339,17031061902,1
340,17031061902,1
341,17031062000,1
342,17031062000,1
343,17031062000,1
344,17031062000,1
345,17031062100,1
346,17031062100,1
347,17031062100,1
348,17031062100,1
349,17031062200,1
350,17031062200,1
351,17031062200,1
352,17031062200,1
353,17031062300,1
354,17031062300,1
355,17031062300,1
356,17031062300,1
357,17031062400,1
358,17031062400,1
359,17031062400,1
360,17031062400,1
361,17031062500,1
362,17031062500,1
363,17031062500,1
364,17031062500,1
365,17031062600,0
366,17031062600,1
367,17031062600,0
368,17031062600,0
369,17031062700,1
370,17031062700,1
371,17031062700,1
372,17031062700,1
373,17031062800,1
374,17031062800,1
375,17031062800,1
376,17031062800,1
377,17031062900,1
378,17031062900,0
379,17031062900,1
380,17031062900,1
381,17031063000,0
382,17031063000,1
383,17031063000,1
384,17031063000,1
385,17031063100,1
386,17031063100,1
387,17031063100,1
388,17031063100,1
389,17031063200,1
390,17031063200,0
391,17031063200,1
392,17031063200,1
393,17031063301,1
394,17031063301,1
395,17031063301,1
396,17031063301,1
397,17031063302,1
398,17031063302,1
399,17031063302,1
400,17031063302,1
401,17031063400,1
402,17031063400,1
403,17031063400,1
404,17031063400,0
405,17031070101,1
406,17031070101,1
407,17031070101,1
408,17031070101,1
409,17031070102,1
410,17031070102,1
411,17031070102,1
412,17031070102,1
413,17031070103,1
414,17031070103,1
415,17031070103,1
416,17031070103,1
417,17031070200,1
418,17031070200,1
419,17031070200,1
420,17031070200,1
421,17031070300,1
422,17031070300,1
423,17031070300,1
424,17031070300,1
425,17031070400,1
426,17031070400,1
427,17031070400,1
428,17031070400,1
429,17031070500,1
430,17031070500,1
431,17031070500,1
432,17031070500,1
433,17031070600,1
434,17031070600,1
435,17031070600,1
436,17031070600,1
437,17031070700,0
438,17031070700,1
439,17031070700,1
440,17031070700,1
441,17031071000,1
442,17031071000,0
443,17031071000,1
444,17031071000,1
445,17031071100,1
446,17031071100,1
447,17031071100,1
448,17031071100,1
449,17031071200,1
450,17031071200,1
451,17031071200,1
452,17031071200,1
453,17031071300,1
454,17031071300,1
455,17031071300,1
456,17031071300,1
457,17031071400,1
458,17031071400,0
459,17031071400,1
460,17031071400,0
461,17031071500,1
462,17031071500,1
463,17031071500,1
464,17031071500,1
465,17031071600,1
466,17031071600,1
467,17031071600,1
468,17031071600,1
469,17031071700,1
470,17031071700,1
471,17031071700,1
472,17031071700,1
473,17031071800,1
474,17031071800,1
475,17031071800,1
476,17031071800,1
477,17031080100,1
478,17031080100,1
479,17031080100,1
480,17031080100,1
481,17031080201,1
482,17031080201,1
483,17031080201,1
484,17031080201,1
485,17031080202,1
486,17031080202,1
487,17031080202,0
488,17031080202,1
489,17031080300,1
490,17031080300,1
491,17031080300,1
492,17031080300,1
493,17031080400,1
494,17031080400,1
495,17031080400,1
496,17031080400,1
497,17031081000,1
498,17031081000,1
499,17031081000,1
500,17031081000,1
501,17031081100,1
502,17031081100,1
503,17031081100,1
504,17031081100,0
505,17031081201,1
506,17031081201,1
507,17031081201,0
508,17031081201,1
509,17031081202,1
510,17031081202,1
511,17031081202,1
512,17031081202,1
513,17031081300,1
514,17031081300,1
515,17031081300,1
516,17031081300,1
517,17031081401,1
518,17031081401,1
519,17031081401,1
520,17031081401,1
521,17031081402,1
522,17031081402,0
523,17031081402,0
524,17031081402,1
525,17031081403,1
526,17031081403,1
527,17031081403,1
528,17031081403,1
529,17031081500,1
530,17031081500,0
531,17031081500,1
532,17031081500,1
533,17031081600,0
534,17031081600,0
535,17031081600,0
536,17031081600,0
537,17031081700,0
538,17031081700,1
539,17031081700,1
540,17031081700,1
541,17031081800,1
542,17031081800,0
543,17031081800,1
544,17031081800,1
545,17031081900,1
546,17031081900,1
547,17031081900,1
548,17031081900,1
549,17031090100,1
550,17031090100,1
551,17031090100,1
552,17031090100,1
553,17031090200,1
554,17031090200,1
555,17031090200,1
556,17031090200,1
557,17031090300,1
558,17031090300,1
559,17031090300,1
560,17031090300,1
561,17031100100,1
562,17031100100,1
563,17031100100,1
564,17031100100,1
565,17031100200,1
566,17031100200,1
567,17031100200,1
568,17031100200,1
569,17031100300,1
570,17031100300,1
571,17031100300,1
572,17031100300,1
573,17031100400,1
574,17031100400,1
575,17031100400,1
576,17031100400,1
577,17031100500,1
578,17031100500,1
579,17031100500,1
580,17031100500,1
581,17031100600,1
582,17031100600,1
583,17031100600,1
584,17031100600,1
585,17031100700,1
586,17031100700,1
587,17031100700,1
588,17031100700,1
589,17031110100,1
590,17031110100,1
591,17031110100,1
592,17031110100,1
593,17031110200,1
594,17031110200,1
595,17031110200,1
596,17031110200,0
597,17031110300,1
598,17031110300,1
599,17031110300,1
600,17031110300,0
601,17031110400,1
602,17031110400,1
603,17031110400,1
604,17031110400,0
605,17031110501,1
606,17031110501,1
607,17031110501,1
608,17031110501,1
609,17031110502,0
610,17031110502,1
611,17031110502,1
612,17031110502,1
613,17031120100,1
614,17031120100,0
615,17031120100,1
616,17031120100,1
617,17031120200,1
618,17031120200,1
619,17031120200,1
620,17031120200,1
621,17031120300,1
622,17031120300,1
623,17031120300,1
624,17031120300,1
625,17031120400,0
626,17031120400,1
627,17031120400,1
628,17031120400,1
629,17031130100,1
630,17031130100,0
631,17031130100,1
632,17031130100,1
633,17031130200,1
634,17031130200,1
635,17031130200,1
636,17031130200,1
637,17031130300,1
638,17031130300,1
639,17031130300,1
640,17031130300,1
641,17031140100,1
642,17031140100,1
643,17031140100,1
644,17031140100,1
645,17031140200,1
646,17031140200,1
647,17031140200,1
648,17031140200,1
649,17031140301,1
650,17031140301,1
651,17031140301,1
652,17031140301,1
653,17031140302,1
654,17031140302,1
655,17031140302,1
656,17031140302,1
657,17031140400,1
658,17031140400,1
659,17031140400,1
660,17031140400,1
661,17031140500,1
662,17031140500,1
663,17031140500,1
664,17031140500,1
665,17031140601,1
666,17031140601,1
667,17031140601,1
668,17031140601,1
669,17031140602,1
670,17031140602,1
671,17031140602,1
672,17031140602,1
673,17031140701,1
674,17031140701,1
675,17031140701,1
676,17031140701,1
677,17031140702,1
678,17031140702,1
679,17031140702,1
680,17031140702,1
681,17031140800,1
682,17031140800,1
683,17031140800,1
684,17031140800,0
685,17031150200,1
686,17031150200,1
687,17031150200,0
688,17031150200,1
689,17031150300,1
690,17031150300,1
691,17031150300,1
692,17031150300,1
693,17031150401,1
694,17031150401,1
695,17031150401,1
696,17031150401,1
697,17031150402,1
698,17031150402,1
699,17031150402,1
700,17031150402,1
701,17031150501,1
702,17031150501,1
703,17031150501,1
704,17031150501,1
705,17031150502,1
706,17031150502,1
707,17031150502,1
708,17031150502,1
709,17031150600,1
710,17031150600,1
711,17031150600,1
712,17031150600,1
713,17031150700,1
714,17031150700,1
715,17031150700,1
716,17031150700,1
717,17031150800,1
718,17031150800,1
719,17031150800,1
720,17031150800,1
721,17031151001,1
722,17031151001,1
723,17031151001,1
724,17031151001,1
725,17031151002,1
726,17031151002,1
727,17031151002,1
728,17031151002,1
729,17031151100,1
730,17031151100,1
731,17031151100,1
732,17031151100,1
733,17031151200,1
734,17031151200,1
735,17031151200,1
736,17031151200,1
737,17031160100,1
738,17031160100,1
739,17031160100,0
740,17031160100,1
741,17031160200,1
742,17031160200,1
743,17031160200,1
744,17031160200,1
745,17031160300,1
746,17031160300,1
747,17031160300,0
748,17031160300,1
749,17031160400,1
750,17031160400,1
751,17031160400,1
752,17031160400,1
753,17031160501,1
754,17031160501,1
755,17031160501,1
756,17031160501,1
757,17031160502,1
758,17031160502,1
759,17031160502,1
760,17031160502,1
761,17031160601,1
762,17031160601,0
763,17031160601,1
764,17031160601,1
765,17031160602,1
766,17031160602,1
767,17031160602,1
768,17031160602,1
769,17031160700,1
770,17031160700,1
771,17031160700,1
772,17031160700,1
773,17031160800,1
774,17031160800,1
775,17031160800,1
776,17031160800,1
777,17031160900,1
778,17031160900,1
779,17031160900,0
780,17031160900,1
781,17031161000,1
782,17031161000,1
783,17031161000,1
784,17031161000,1
785,17031161100,0
786,17031161100,1
787,17031161100,1
788,17031161100,1
789,17031161200,1
790,17031161200,1
791,17031161200,1
792,17031161200,1
793,17031161300,1
794,17031161300,1
795,17031161300,1
796,17031161300,1
797,17031170100,1
798,17031170100,0
799,17031170100,1
800,17031170100,1
801,17031170200,1
802,17031170200,1
803,17031170200,1
804,17031170200,1
805,17031170300,1
806,17031170300,0
807,17031170300,1
808,17031170300,0
809,17031170400,1
810,17031170400,0
811,17031170400,1
812,17031170400,1
813,17031170500,1
814,17031170500,1
815,17031170500,1
816,17031170500,1
817,17031170600,1
818,17031170600,1
819,17031170600,0
820,17031170600,0
821,17031170700,1
822,17031170700,1
823,17031170700,1
824,17031170700,1
825,17031170800,1
826,17031170800,1
827,17031170800,1
828,17031170800,1
829,17031170900,1
830,17031170900,1
831,17031170900,1
832,17031170900,0
833,17031171000,1
834,17031171000,1
835,17031171000,1
836,17031171000,1
837,17031171100,1
838,17031171100,1
839,17031171100,1
840,17031171100,1
841,17031180100,1
842,17031180100,1
843,17031180100,1
844,17031180100,1
845,17031190100,1
846,17031190100,1
847,17031190100,1
848,17031190100,1
849,17031190200,1
850,17031190200,1
851,17031190200,1
852,17031190200,1
853,17031190300,1
854,17031190300,1
855,17031190300,1
856,17031190300,1
857,17031190401,1
858,17031190401,1
859,17031190401,1
860,17031190401,1
861,17031190402,1
862,17031190402,1
863,17031190402,1
864,17031190402,1
865,17031190601,1
866,17031190601,1
867,17031190601,1
868,17031190601,1
869,17031190602,1
870,17031190602,0
871,17031190602,1
872,17031190602,1
873,17031190701,0
874,17031190701,1
875,17031190701,1
876,17031190701,0
877,17031190702,1
878,17031190702,1
879,17031190702,1
880,17031190702,1
881,17031190800,1
882,17031190800,1
883,17031190800,1
884,17031190800,1
885,17031190900,1
886,17031190900,1
887,17031190900,1
888,17031190900,1
889,17031191000,1
890,17031191000,1
891,17031191000,0
892,17031191000,0
893,17031191100,1
894,17031191100,1
895,17031191100,1
896,17031191100,0
897,17031191200,1
898,17031191200,1
899,17031191200,0
900,17031191200,1
901,17031191301,1
902,17031191301,1
903,17031191301,1
904,17031191301,1
905,17031191302,1
906,17031191302,1
907,17031191302,1
908,17031191302,1
909,17031200100,1
910,17031200100,1
911,17031200100,1
912,17031200100,0
913,17031200200,1
914,17031200200,0
915,17031200200,1
916,17031200200,1
917,17031200300,1
918,17031200300,1
919,17031200300,1
920,17031200300,1
921,17031200401,1
922,17031200401,1
923,17031200401,0
924,17031200401,1
925,17031200402,0
926,17031200402,1
927,17031200402,1
928,17031200402,0
929,17031210100,1
930,17031210100,1
931,17031210100,1
932,17031210100,1
933,17031210400,1
934,17031210400,1
935,17031210400,1
936,17031210400,1
937,17031210501,1
938,17031210501,1
939,17031210501,1
940,17031210501,1
941,17031210502,1
942,17031210502,1
943,17031210502,1
944,17031210502,1
945,17031210601,1
946,17031210601,0
947,17031210601,1
948,17031210601,1
949,17031210602,1
950,17031210602,1
951,17031210602,1
952,17031210602,1
953,17031210700,1
954,17031210700,1
955,17031210700,1
956,17031210700,1
957,17031210800,1
958,17031210800,1
959,17031210800,1
960,17031210800,0
961,17031210900,1
962,17031210900,1
963,17031210900,1
964,17031210900,1
965,17031220300,1
966,17031220300,1
967,17031220300,1
968,17031220300,1
969,17031220400,1
970,17031220400,1
971,17031220400,1
972,17031220400,1
973,17031220500,1
974,17031220500,1
975,17031220500,1
976,17031220500,1
977,17031220601,1
978,17031220601,1
979,17031220601,1
980,17031220601,1
981,17031220602,1
982,17031220602,1
983,17031220602,1
984,17031220602,1
985,17031220701,1
986,17031220701,1
987,17031220701,1
988,17031220701,1
989,17031220702,1
990,17031220702,1
991,17031220702,1
992,17031220702,0
993,17031220901,1
994,17031220901,1
995,17031220901,1
996,17031220901,1
997,17031220902,1
998,17031220902,1
999,17031220902,1
1000,17031220902,1
1001,17031221000,1
1002,17031221000,1
1003,17031221000,1
1004,17031221000,1
1005,17031221100,1
1006,17031221100,1
1007,17031221100,1
1008,17031221100,1
1009,17031221200,1
1010,17031221200,1
1011,17031221200,1
1012,17031221200,1
1013,17031221300,1
1014,17031221300,1
1015,17031221300,0
1016,17031221300,1
1017,17031221400,1
1018,17031221400,1
1019,17031221400,1
1020,17031221400,1
1021,17031221500,1
1022,17031221500,0
1023,17031221500,1
1024,17031221500,1
1025,17031221600,1
1026,17031221600,1
1027,17031221600,1
1028,17031221600,1
1029,17031222200,1
1030,17031222200,1
1031,17031222200,1
1032,17031222200,1
1033,17031222500,1
1034,17031222500,0
1035,17031222500,0
1036,17031222500,1
1037,17031222600,1
1038,17031222600,1
1039,17031222600,1
1040,17031222600,1
1041,17031222700,1
1042,17031222700,1
1043,17031222700,1
1044,17031222700,1
1045,17031222800,1
1046,17031222800,1
1047,17031222800,1
1048,17031222800,1
1049,17031222900,1
1050,17031222900,1
1051,17031222900,1
1052,17031222900,1
1053,17031230100,1
1054,17031230100,1
1055,17031230100,1
1056,17031230100,1
1057,17031230200,1
1058,17031230200,1
1059,17031230200,1
1060,17031230200,1
1061,17031230300,1
1062,17031230300,1
1063,17031230300,1
1064,17031230300,1
1065,17031230400,1
1066,17031230400,1
1067,17031230400,1
1068,17031230400,1
1069,17031230500,1
1070,17031230500,1
1071,17031230500,1
1072,17031230500,1
1073,17031230600,1
1074,17031230600,1
1075,17031230600,0
1076,17031230600,1
1077,17031230700,1
1078,17031230700,1
1079,17031230700,0
1080,17031230700,1
1081,17031230800,1
1082,17031230800,1
1083,17031230800,1
1084,17031230800,1
1085,17031230900,1
