id,geoid10,Yes
1086,17031230900,1
1087,17031230900,1
1088,17031230900,1
1089,17031231100,1
1090,17031231100,1
1091,17031231100,1
1092,17031231100,1
1093,17031231200,1
1094,17031231200,1
1095,17031231200,0
1096,17031231200,1
1097,17031231500,1
1098,17031231500,1
1099,17031231500,1
1100,17031231500,1
1101,17031240200,1
1102,17031240200,1
1103,17031240200,1
1104,17031240200,1
1105,17031240300,1
1106,17031240300,1
1107,17031240300,1
1108,17031240300,1
1109,17031240500,1
1110,17031240500,1
1111,17031240500,1
1112,17031240500,1
1113,17031240600,1
1114,17031240600,1
1115,17031240600,1
1116,17031240600,1
1117,17031240700,1
1118,17031240700,1
1119,17031240700,1
1120,17031240700,1
1121,17031240800,1
1122,17031240800,1
1123,17031240800,1
1124,17031240800,1
1125,17031240900,1
1126,17031240900,1
1127,17031240900,1
1128,17031240900,1
1129,17031241000,1
1130,17031241000,1
1131,17031241000,1
1132,17031241000,1
1133,17031241100,1
1134,17031241100,1
1135,17031241100,1
1136,17031241100,0
1137,17031241200,1
1138,17031241200,1
1139,17031241200,1
1140,17031241200,1
1141,17031241300,1
1142,17031241300,0
1143,17031241300,1
1144,17031241300,1
1145,17031241400,1
1146,17031241400,1
1147,17031241400,1
1148,17031241400,1
1149,17031241500,1
1150,17031241500,1
1151,17031241500,1
1152,17031241500,1
1153,17031241600,1
1154,17031241600,1
1155,17031241600,1
1156,17031241600,1
1157,17031242000,1
1158,17031242000,1
1159,17031242000,1
1160,17031242000,1
1161,17031242100,1
1162,17031242100,1
1163,17031242100,1
1164,17031242100,1
1165,17031242200,1
1166,17031242200,1
1167,17031242200,1
1168,17031242200,1
1169,17031242300,1
1170,17031242300,1
1171,17031242300,1
1172,17031242300,1
1173,17031242400,1
1174,17031242400,1
1175,17031242400,1
1176,17031242400,1
1177,17031242500,1
1178,17031242500,1
1179,17031242500,1
1180,17031242500,1
1181,17031242600,1
1182,17031242600,0
1183,17031242600,1
1184,17031242600,1
1185,17031242700,1
1186,17031242700,1
1187,17031242700,1
1188,17031242700,1
1189,17031242800,1
1190,17031242800,1
1191,17031242800,0
1192,17031242800,0
1193,17031242900,1
1194,17031242900,1
1195,17031242900,1
1196,17031242900,1
1197,17031243000,1
1198,17031243000,1
1199,17031243000,1
1200,17031243000,0
1201,17031243100,1
1202,17031243100,1
1203,17031243100,0
1204,17031243100,1
1205,17031243200,1
1206,17031243200,1
1207,17031243200,1
1208,17031243200,1
1209,17031243300,1
1210,17031243300,1
1211,17031243300,1
1212,17031243300,1
1213,17031243400,1
1214,17031243400,1
1215,17031243400,1
1216,17031243400,1
1217,17031243500,0
1218,17031243500,1
1219,17031243500,1
1220,17031243500,0
1221,17031250200,1
1222,17031250200,1
1223,17031250200,1
1224,17031250200,1
1225,17031250300,1
1226,17031250300,0
1227,17031250300,1
1228,17031250300,1
1229,17031250400,1
1230,17031250400,1
1231,17031250400,1
1232,17031250400,1
1233,17031250500,1
1234,17031250500,1
1235,17031250500,1
1236,17031250500,1
1237,17031250600,1
1238,17031250600,1
1239,17031250600,1
1240,17031250600,1
1241,17031250700,1
1242,17031250700,1
1243,17031250700,0
1244,17031250700,1
1245,17031250800,0
1246,17031250800,0
1247,17031250800,1
1248,17031250800,1
1249,17031251000,1
1250,17031251000,1
1251,17031251000,1
1252,17031251000,0
1253,17031251100,1
1254,17031251100,1
1255,17031251100,1
1256,17031251100,1
1257,17031251200,1
1258,17031251200,1
1259,17031251200,1
1260,17031251200,1
1261,17031251300,1
1262,17031251300,0
1263,17031251300,1
1264,17031251300,1
1265,17031251400,1
1266,17031251400,1
1267,17031251400,1
1268,17031251400,1
1269,17031251500,1
1270,17031251500,1
1271,17031251500,1
1272,17031251500,1
1273,17031251600,1
1274,17031251600,1
1275,17031251600,1
1276,17031251600,1
1277,17031251700,1
1278,17031251700,1
1279,17031251700,1
1280,17031251700,0
1281,17031251800,1
1282,17031251800,1
1283,17031251800,1
1284,17031251800,1
1285,17031251900,1
1286,17031251900,1
1287,17031251900,1
1288,17031251900,1
1289,17031252000,1
1290,17031252000,1
1291,17031252000,1
1292,17031252000,1
1293,17031252101,1
1294,17031252101,1
1295,17031252101,1
1296,17031252101,1
1297,17031252102,1
1298,17031252102,1
1299,17031252102,1
1300,17031252102,1
1301,17031252201,1
1302,17031252201,1
1303,17031252201,1
1304,17031252201,1
1305,17031252202,1
1306,17031252202,1
1307,17031252202,1
1308,17031252202,1
1309,17031260100,1
1310,17031260100,1
1311,17031260100,0
1312,17031260100,1
1313,17031260200,1
1314,17031260200,1
1315,17031260200,1
1316,17031260200,1
1317,17031260300,1
1318,17031260300,1
1319,17031260300,1
1320,17031260300,1
1321,17031260400,1
1322,17031260400,1
1323,17031260400,1
1324,17031260400,1
1325,17031260500,1
1326,17031260500,1
1327,17031260500,1
1328,17031260500,1
1329,17031260600,1
1330,17031260600,1
1331,17031260600,1
1332,17031260600,1
1333,17031260700,1
1334,17031260700,1
1335,17031260700,1
1336,17031260700,1
1337,17031260800,1
1338,17031260800,1
1339,17031260800,1
1340,17031260800,1
1341,17031260900,1
1342,17031260900,1
1343,17031260900,1
1344,17031260900,1
1345,17031261000,0
1346,17031261000,1
1347,17031261000,1
1348,17031261000,1
1349,17031270500,1
1350,17031270500,1
1351,17031270500,1
1352,17031270500,0
1353,17031271200,1
1354,17031271200,1
1355,17031271200,0
1356,17031271200,1
1357,17031271300,1
1358,17031271300,1
1359,17031271300,0
1360,17031271300,0
1361,17031271400,1
1362,17031271400,1
1363,17031271400,1
1364,17031271400,1
1365,17031271500,1
1366,17031271500,1
1367,17031271500,1
1368,17031271500,1
1369,17031271800,1
1370,17031271800,1
1371,17031271800,1
1372,17031271800,1
1373,17031280100,1
1374,17031280100,1
1375,17031280100,1
1376,17031280100,1
1377,17031280400,0
1378,17031280400,1
1379,17031280400,1
1380,17031280400,1
1381,17031280800,1
1382,17031280800,1
1383,17031280800,0
1384,17031280800,1
1385,17031280900,1
1386,17031280900,1
1387,17031280900,1
1388,17031280900,1
1389,17031281900,0
1390,17031281900,0
1391,17031281900,0
1392,17031281900,0
1393,17031282700,1
1394,17031282700,1
1395,17031282700,0
1396,17031282700,1
1397,17031282800,1
1398,17031282800,1
1399,17031282800,1
1400,17031282800,1
1401,17031283100,1
1402,17031283100,1
1403,17031283100,1
1404,17031283100,1
1405,17031283200,1
1406,17031283200,1
1407,17031283200,1
1408,17031283200,1
1409,17031283800,1
1410,17031283800,1
1411,17031283800,0
1412,17031283800,1
1413,17031290900,0
1414,17031290900,1
1415,17031290900,1
1416,17031290900,1
1417,17031291200,1
1418,17031291200,1
1419,17031291200,1
1420,17031291200,1
1421,17031291600,1
1422,17031291600,0
1423,17031291600,1
1424,17031291600,0
1425,17031292200,0
1426,17031292200,1
1427,17031292200,1
1428,17031292200,1
1429,17031292400,1
1430,17031292400,1
1431,17031292400,1
1432,17031292400,1
1433,17031292500,1
1434,17031292500,1
1435,17031292500,1
1436,17031292500,1
1437,17031300500,1
1438,17031300500,1
1439,17031300500,1
1440,17031300500,1
1441,17031300600,1
1442,17031300600,1
1443,17031300600,1
1444,17031300600,1
1445,17031300700,1
1446,17031300700,1
1447,17031300700,1
1448,17031300700,1
1449,17031300800,1
1450,17031300800,1
1451,17031300800,1
1452,17031300800,1
1453,17031300900,1
1454,17031300900,1
1455,17031300900,1
1456,17031300900,1
1457,17031301100,1
1458,17031301100,1
1459,17031301100,1
1460,17031301100,1
1461,17031301200,1
1462,17031301200,0
1463,17031301200,1
1464,17031301200,1
1465,17031301600,1
1466,17031301600,1
1467,17031301600,1
1468,17031301600,1
1469,17031301701,1
1470,17031301701,1
1471,17031301701,1
1472,17031301701,1
1473,17031301702,1
1474,17031301702,1
1475,17031301702,1
1476,17031301702,1
1477,17031301801,0
1478,17031301801,1
1479,17031301801,1
1480,17031301801,1
1481,17031301802,1
1482,17031301802,1
1483,17031301802,1
1484,17031301802,1
1485,17031301803,1
1486,17031301803,1
1487,17031301803,1
1488,17031301803,1
1489,17031310200,1
1490,17031310200,1
1491,17031310200,0
1492,17031310200,1
1493,17031310300,1
1494,17031310300,1
1495,17031310300,1
1496,17031310300,0
1497,17031310400,1
1498,17031310400,1
1499,17031310400,1
1500,17031310400,1
1501,17031310500,1
1502,17031310500,1
1503,17031310500,1
1504,17031310500,1
1505,17031310600,1
1506,17031310600,1
1507,17031310600,1
1508,17031310600,1
1509,17031310700,0
1510,17031310700,0
1511,17031310700,0
1512,17031310700,0
1513,17031310800,1
1514,17031310800,1
1515,17031310800,1
1516,17031310800,1
1517,17031310900,1
1518,17031310900,1
1519,17031310900,0
1520,17031310900,1
1521,17031320100,1
1522,17031320100,1
1523,17031320100,1
1524,17031320100,1
1525,17031320400,0
1526,17031320400,0
1527,17031320400,0
1528,17031320400,0
1529,17031320600,1
1530,17031320600,1
1531,17031320600,1
1532,17031320600,1
1533,17031330100,1
1534,17031330100,0
1535,17031330100,1
1536,17031330100,1
1537,17031330200,0
1538,17031330200,1
1539,17031330200,1
1540,17031330200,1
1541,17031340300,1
1542,17031340300,1
1543,17031340300,1
1544,17031340300,1
1545,17031340400,1
1546,17031340400,1
1547,17031340400,1
1548,17031340400,1
1549,17031340500,1
1550,17031340500,1
1551,17031340500,1
1552,17031340500,1
1553,17031340600,0
1554,17031340600,0
1555,17031340600,1
1556,17031340600,1
1557,17031351000,1
1558,17031351000,1
1559,17031351000,1
1560,17031351000,1
1561,17031351100,1
1562,17031351100,1
1563,17031351100,1
1564,17031351100,1
1565,17031351400,1
1566,17031351400,1
1567,17031351400,1
1568,17031351400,1
1569,17031360200,1
1570,17031360200,1
1571,17031360200,1
1572,17031360200,1
1573,17031380100,1
1574,17031380100,1
1575,17031380100,1
1576,17031380100,1
1577,17031380200,1
1578,17031380200,1
1579,17031380200,1
1580,17031380200,1
1581,17031380500,1
1582,17031380500,1
1583,17031380500,1
1584,17031380500,1
1585,17031380700,1
1586,17031380700,1
1587,17031380700,1
1588,17031380700,1
1589,17031381200,0
1590,17031381200,1
1591,17031381200,1
1592,17031381200,0
1593,17031381400,1
1594,17031381400,1
1595,17031381400,1
1596,17031381400,1
1597,17031381500,1
1598,17031381500,1
1599,17031381500,1
1600,17031381500,1
1601,17031381700,1
1602,17031381700,1
1603,17031381700,0
1604,17031381700,1
1605,17031381800,1
1606,17031381800,1
1607,17031381800,1
1608,17031381800,1
1609,17031390100,1
1610,17031390100,1
1611,17031390100,1
1612,17031390100,1
1613,17031390200,1
1614,17031390200,1
1615,17031390200,1
1616,17031390200,1
1617,17031390300,1
1618,17031390300,1
1619,17031390300,1
1620,17031390300,1
1621,17031390400,1
1622,17031390400,1
1623,17031390400,1
1624,17031390400,1
1625,17031390500,1
1626,17031390500,1
1627,17031390500,1
1628,17031390500,1
1629,17031390600,1
1630,17031390600,1
1631,17031390600,1
1632,17031390600,1
1633,17031390700,1
1634,17031390700,1
1635,17031390700,1
1636,17031390700,0
1637,17031400300,1
1638,17031400300,1
1639,17031400300,1
1640,17031400300,1
1641,17031400400,1
1642,17031400400,1
1643,17031400400,1
1644,17031400400,1
1645,17031400500,1
1646,17031400500,1
1647,17031400500,1
1648,17031400500,1
1649,17031400800,1
1650,17031400800,1
1651,17031400800,1
1652,17031400800,1
1653,17031410100,0
1654,17031410100,0
1655,17031410100,1
1656,17031410100,0
1657,17031410200,1
1658,17031410200,1
1659,17031410200,1
1660,17031410200,1
1661,17031410500,1
1662,17031410500,1
1663,17031410500,1
1664,17031410500,1
1665,17031410600,1
1666,17031410600,1
1667,17031410600,1
1668,17031410600,1
1669,17031410700,1
1670,17031410700,1
1671,17031410700,1
1672,17031410700,1
1673,17031410800,1
1674,17031410800,1
1675,17031410800,1
1676,17031410800,1
1677,17031410900,1
1678,17031410900,1
1679,17031410900,1
1680,17031410900,1
1681,17031411000,1
1682,17031411000,1
1683,17031411000,1
1684,17031411000,1
1685,17031411100,1
1686,17031411100,1
1687,17031411100,1
1688,17031411100,1
1689,17031411200,1
1690,17031411200,1
1691,17031411200,0
1692,17031411200,1
1693,17031420100,1
1694,17031420100,1
1695,17031420100,1
1696,17031420100,1
1697,17031420200,1
1698,17031420200,1
1699,17031420200,1
1700,17031420200,1
1701,17031420300,1
1702,17031420300,1
1703,17031420300,1
1704,17031420300,1
1705,17031420400,1
1706,17031420400,1
1707,17031420400,1
1708,17031420400,1
1709,17031420500,1
1710,17031420500,1
1711,17031420500,1
1712,17031420500,1
1713,17031420600,1
1714,17031420600,1
1715,17031420600,0
1716,17031420600,0
1717,17031420700,1
1718,17031420700,1
1719,17031420700,1
1720,17031420700,1
1721,17031420800,1
1722,17031420800,1
1723,17031420800,0
1724,17031420800,1
1725,17031421200,1
1726,17031421200,1
1727,17031421200,1
1728,17031421200,1
1729,17031430101,1
1730,17031430101,1
1731,17031430101,1
1732,17031430101,1
1733,17031430102,1
1734,17031430102,1
1735,17031430102,1
1736,17031430102,1
1737,17031430200,1
1738,17031430200,1
1739,17031430200,1
1740,17031430200,1
1741,17031430300,1
1742,17031430300,1
1743,17031430300,1
1744,17031430300,1
1745,17031430400,0
1746,17031430400,1
1747,17031430400,1
1748,17031430400,1
1749,17031430500,1
1750,17031430500,0
1751,17031430500,1
1752,17031430500,1
1753,17031430600,1
1754,17031430600,1
1755,17031430600,1
1756,17031430600,1
1757,17031430700,1
1758,17031430700,1
1759,17031430700,1
1760,17031430700,1
1761,17031430800,1
1762,17031430800,1
1763,17031430800,1
1764,17031430800,1
1765,17031430900,1
1766,17031430900,1
1767,17031430900,1
1768,17031430900,1
1769,17031431200,1
1770,17031431200,1
1771,17031431200,1
1772,17031431200,1
1773,17031431301,1
1774,17031431301,1
1775,17031431301,1
1776,17031431301,1
1777,17031431302,1
1778,17031431302,1
1779,17031431302,1
1780,17031431302,1
1781,17031431400,0
1782,17031431400,1
1783,17031431400,1
1784,17031431400,1
1785,17031440101,1
1786,17031440101,1
1787,17031440101,1
1788,17031440101,1
1789,17031440102,0
1790,17031440102,1
1791,17031440102,1
1792,17031440102,1
1793,17031440201,1
1794,17031440201,1
1795,17031440201,1
1796,17031440201,1
1797,17031440202,1
1798,17031440202,1
1799,17031440202,1
1800,17031440202,1
1801,17031440300,1
1802,17031440300,1
1803,17031440300,1
1804,17031440300,1
1805,17031440600,1
1806,17031440600,1
1807,17031440600,1
1808,17031440600,1
1809,17031440700,1
1810,17031440700,1
1811,17031440700,1
1812,17031440700,1
1813,17031440800,1
1814,17031440800,1
1815,17031440800,1
1816,17031440800,1
1817,17031440900,1
1818,17031440900,1
1819,17031440900,1
1820,17031440900,1
1821,17031450300,1
1822,17031450300,1
1823,17031450300,0
1824,17031450300,1
1825,17031460100,1
1826,17031460100,1
1827,17031460100,0
1828,17031460100,1
1829,17031460200,1
1830,17031460200,1
1831,17031460200,1
1832,17031460200,1
1833,17031460301,1
1834,17031460301,1
1835,17031460301,1
1836,17031460301,1
1837,17031460302,1
1838,17031460302,1
1839,17031460302,1
1840,17031460302,0
1841,17031460400,1
1842,17031460400,1
1843,17031460400,1
1844,17031460400,1
1845,17031460500,1
1846,17031460500,1
1847,17031460500,1
1848,17031460500,1
1849,17031460600,1
1850,17031460600,1
1851,17031460600,1
1852,17031460600,1
1853,17031460700,1
1854,17031460700,1
1855,17031460700,1
1856,17031460700,0
1857,17031461000,1
1858,17031461000,1
1859,17031461000,1
1860,17031461000,0
1861,17031470100,1
1862,17031470100,1
1863,17031470100,1
1864,17031470100,1
1865,17031480100,1
1866,17031480100,1
1867,17031480100,1
1868,17031480100,1
1869,17031480200,1
1870,17031480200,1
1871,17031480200,1
1872,17031480200,1
1873,17031480300,1
1874,17031480300,0
1875,17031480300,1
1876,17031480300,1
1877,17031480400,1
1878,17031480400,0
1879,17031480400,1
1880,17031480400,1
1881,17031480500,1
1882,17031480500,1
1883,17031480500,1
1884,17031480500,1
1885,17031490300,1
1886,17031490300,1
1887,17031490300,1
1888,17031490300,1
1889,17031490400,1
1890,17031490400,1
1891,17031490400,1
1892,17031490400,1
1893,17031490500,1
1894,17031490500,1
1895,17031490500,1
1896,17031490500,0
1897,17031490600,1
1898,17031490600,1
1899,17031490600,1
1900,17031490600,0
1901,17031490700,1
1902,17031490700,1
1903,17031490700,1
1904,17031490700,1
1905,17031490800,1
1906,17031490800,0
1907,17031490800,1
1908,17031490800,1
1909,17031490901,1
1910,17031490901,1
1911,17031490901,1
1912,17031490901,1
1913,17031490902,1
1914,17031490902,1
1915,17031490902,1
1916,17031490902,1
1917,17031491000,1
1918,17031491000,1
1919,17031491000,1
1920,17031491000,1
1921,17031491100,1
1922,17031491100,1
1923,17031491100,1
1924,17031491100,1
1925,17031491200,1
1926,17031491200,1
1927,17031491200,1
1928,17031491200,1
1929,17031491300,1
1930,17031491300,1
1931,17031491300,1
1932,17031491300,1
1933,17031491400,1
1934,17031491400,1
1935,17031491400,1
1936,17031491400,1
1937,17031500100,1
1938,17031500100,1
1939,17031500100,1
1940,17031500100,1
1941,17031500200,1
1942,17031500200,0
1943,17031500200,0
1944,17031500200,1
1945,17031500300,1
1946,17031500300,0
1947,17031500300,1
1948,17031500300,1
1949,17031510100,1
1950,17031510100,1
1951,17031510100,1
1952,17031510100,0
1953,17031510200,0
1954,17031510200,1
1955,17031510200,1
1956,17031510200,0
1957,17031510300,0
1958,17031510300,1
1959,17031510300,0
1960,17031510300,1
1961,17031520100,1
1962,17031520100,0
1963,17031520100,1
1964,17031520100,1
1965,17031520200,0
1966,17031520200,1
1967,17031520200,1
1968,17031520200,1
1969,17031520300,1
1970,17031520300,1
1971,17031520300,1
1972,17031520300,1
1973,17031520400,1
1974,17031520400,0
1975,17031520400,1
1976,17031520400,1
1977,17031520500,1
1978,17031520500,1
1979,17031520500,1
1980,17031520500,1
1981,17031520600,1
1982,17031520600,1
1983,17031520600,1
1984,17031520600,1
1985,17031530100,0
1986,17031530100,1
1987,17031530100,1
1988,17031530100,1
1989,17031530200,1
1990,17031530200,1
1991,17031530200,0
1992,17031530200,1
1993,17031530300,1
1994,17031530300,1
1995,17031530300,1
1996,17031530300,1
1997,17031530400,1
1998,17031530400,0
1999,17031530400,0
2000,17031530400,1
2001,17031530501,1
2002,17031530501,1
2003,17031530501,1
2004,17031530501,1
2005,17031530502,1
2006,17031530502,1
2007,17031530502,1
2008,17031530502,0
2009,17031530503,1
2010,17031530503,0
2011,17031530503,1
2012,17031530503,1
2013,17031530600,1
2014,17031530600,1
2015,17031530600,1
2016,17031530600,1
2017,17031540101,1
2018,17031540101,1
2019,17031540101,0
2020,17031540101,1
2021,17031540102,1
2022,17031540102,1
2023,17031540102,1
2024,17031540102,1
2025,17031550100,0
2026,17031550100,1
2027,17031550100,1
2028,17031550100,1
2029,17031550200,0
2030,17031550200,1
2031,17031550200,0
2032,17031550200,0
2033,17031560100,0
2034,17031560100,0
2035,17031560100,1
2036,17031560100,1
2037,17031560200,0
2038,17031560200,1
2039,17031560200,1
2040,17031560200,1
2041,17031560300,1
2042,17031560300,1
2043,17031560300,1
2044,17031560300,1
2045,17031560400,1
2046,17031560400,1
2047,17031560400,1
2048,17031560400,1
2049,17031560700,1
2050,17031560700,1
2051,17031560700,1
2052,17031560700,0
2053,17031560800,1
2054,17031560800,1
2055,17031560800,1
2056,17031560800,1
2057,17031560900,1
2058,17031560900,1
2059,17031560900,1
2060,17031560900,1
2061,17031561000,1
2062,17031561000,1
2063,17031561000,1
2064,17031561000,1
2065,17031561100,1
2066,17031561100,1
2067,17031561100,1
2068,17031561100,1
2069,17031570100,0
2070,17031570100,0
2071,17031570100,1
2072,17031570100,0
2073,17031570200,1
2074,17031570200,1
2075,17031570200,0
2076,17031570200,1
2077,17031570300,1
2078,17031570300,1
2079,17031570300,1
2080,17031570300,1
2081,17031570400,1
2082,17031570400,1
2083,17031570400,1
2084,17031570400,1
2085,17031570500,1
2086,17031570500,1
2087,17031570500,1
2088,17031570500,0
2089,17031580100,0
2090,17031580100,0
2091,17031580100,1
2092,17031580100,1
2093,17031580200,0
2094,17031580200,1
2095,17031580200,1
2096,17031580200,1
2097,17031580300,0
2098,17031580300,0
2099,17031580300,1
2100,17031580300,1
2101,17031580400,1
2102,17031580400,0
2103,17031580400,0
2104,17031580400,1
2105,17031580501,1
2106,17031580501,1
2107,17031580501,1
2108,17031580501,1
2109,17031580502,1
2110,17031580502,1
2111,17031580502,1
2112,17031580502,1
