id,geoid10,Yes
2113,17031580600,1
2114,17031580600,0
2115,17031580600,1
2116,17031580600,1
2117,17031580700,1
2118,17031580700,1
2119,17031580700,1
2120,17031580700,1
2121,17031580800,1
2122,17031580800,1
2123,17031580800,1
2124,17031580800,1
2125,17031590500,1
2126,17031590500,1
2127,17031590500,1
2128,17031590500,1
2129,17031590600,1
2130,17031590600,1
2131,17031590600,1
2132,17031590600,1
2133,17031590700,1
2134,17031590700,0
2135,17031590700,1
2136,17031590700,1
2137,17031600400,1
2138,17031600400,1
2139,17031600400,1
2140,17031600400,0
2141,17031600600,1
2142,17031600600,1
2143,17031600600,1
2144,17031600600,1
2145,17031600700,1
2146,17031600700,1
2147,17031600700,1
2148,17031600700,1
2149,17031600900,1
2150,17031600900,1
2151,17031600900,1
2152,17031600900,1
2153,17031610300,0
2154,17031610300,0
2155,17031610300,0
2156,17031610300,1
2157,17031610400,1
2158,17031610400,1
2159,17031610400,1
2160,17031610400,1
2161,17031610800,1
2162,17031610800,1
2163,17031610800,1
2164,17031610800,1
2165,17031611000,0
2166,17031611000,1
2167,17031611000,1
2168,17031611000,1
2169,17031611100,1
2170,17031611100,1
2171,17031611100,1
2172,17031611100,1
2173,17031611200,1
2174,17031611200,1
2175,17031611200,1
2176,17031611200,1
2177,17031611300,1
2178,17031611300,1
2179,17031611300,1
2180,17031611300,1
2181,17031611400,1
2182,17031611400,1
2183,17031611400,1
2184,17031611400,1
2185,17031611500,1
2186,17031611500,1
2187,17031611500,1
2188,17031611500,1
2189,17031611600,1
2190,17031611600,1
2191,17031611600,1
2192,17031611600,1
2193,17031611700,1
2194,17031611700,1
2195,17031611700,1
2196,17031611700,1
2197,17031611800,1
2198,17031611800,1
2199,17031611800,1
2200,17031611800,1
2201,17031611900,1
2202,17031611900,1
2203,17031611900,1
2204,17031611900,0
2205,17031612000,1
2206,17031612000,1
2207,17031612000,1
2208,17031612000,1
2209,17031612100,1
2210,17031612100,1
2211,17031612100,1
2212,17031612100,1
2213,17031620100,1
2214,17031620100,1
2215,17031620100,0
2216,17031620100,1
2217,17031620200,1
2218,17031620200,0
2219,17031620200,1
2220,17031620200,1
2221,17031620300,1
2222,17031620300,1
2223,17031620300,1
2224,17031620300,1
2225,17031620400,1
2226,17031620400,0
2227,17031620400,1
2228,17031620400,1
2229,17031630100,1
2230,17031630100,1
2231,17031630100,0
2232,17031630100,1
2233,17031630200,1
2234,17031630200,1
2235,17031630200,0
2236,17031630200,1
2237,17031630300,1
2238,17031630300,1
2239,17031630300,1
2240,17031630300,1
2241,17031630400,1
2242,17031630400,1
2243,17031630400,1
2244,17031630400,1
2245,17031630500,1
2246,17031630500,1
2247,17031630500,1
2248,17031630500,1
2249,17031630800,1
2250,17031630800,1
2251,17031630800,1
2252,17031630800,1
2253,17031630900,1
2254,17031630900,1
2255,17031630900,0
2256,17031630900,1
2257,17031640100,1
2258,17031640100,0
2259,17031640100,1
2260,17031640100,1
2261,17031640300,1
2262,17031640300,1
2263,17031640300,1
2264,17031640300,1
2265,17031640400,0
2266,17031640400,1
2267,17031640400,1
2268,17031640400,1
2269,17031640500,1
2270,17031640500,1
2271,17031640500,0
2272,17031640500,1
2273,17031640600,1
2274,17031640600,1
2275,17031640600,1
2276,17031640600,1
2277,17031640700,1
2278,17031640700,1
2279,17031640700,1
2280,17031640700,1
2281,17031640800,1
2282,17031640800,1
2283,17031640800,1
2284,17031640800,1
2285,17031650100,1
2286,17031650100,1
2287,17031650100,1
2288,17031650100,1
2289,17031650200,1
2290,17031650200,1
2291,17031650200,1
2292,17031650200,1
2293,17031650301,1
2294,17031650301,1
2295,17031650301,1
2296,17031650301,1
2297,17031650302,1
2298,17031650302,1
2299,17031650302,0
2300,17031650302,1
2301,17031650400,1
2302,17031650400,1
2303,17031650400,0
2304,17031650400,1
2305,17031650500,1
2306,17031650500,1
2307,17031650500,1
2308,17031650500,0
2309,17031660301,1
2310,17031660301,0
2311,17031660301,1
2312,17031660301,1
2313,17031660302,1
2314,17031660302,1
2315,17031660302,1
2316,17031660302,1
2317,17031660400,1
2318,17031660400,1
2319,17031660400,1
2320,17031660400,1
2321,17031660500,1
2322,17031660500,1
2323,17031660500,1
2324,17031660500,1
2325,17031660600,1
2326,17031660600,1
2327,17031660600,1
2328,17031660600,1
2329,17031660700,1
2330,17031660700,1
2331,17031660700,1
2332,17031660700,1
2333,17031660800,1
2334,17031660800,1
2335,17031660800,1
2336,17031660800,1
2337,17031660900,1
2338,17031660900,1
2339,17031660900,1
2340,17031660900,1
2341,17031661000,1
2342,17031661000,1
2343,17031661000,1
2344,17031661000,1
2345,17031661100,1
2346,17031661100,1
2347,17031661100,0
2348,17031661100,1
2349,17031670100,1
2350,17031670100,1
2351,17031670100,1
2352,17031670100,1
2353,17031670200,1
2354,17031670200,1
2355,17031670200,1
2356,17031670200,1
2357,17031670300,1
2358,17031670300,1
2359,17031670300,1
2360,17031670300,1
2361,17031670400,1
2362,17031670400,1
2363,17031670400,1
2364,17031670400,1
2365,17031670500,1
2366,17031670500,1
2367,17031670500,0
2368,17031670500,1
2369,17031670600,1
2370,17031670600,1
2371,17031670600,1
2372,17031670600,1
2373,17031670700,1
2374,17031670700,0
2375,17031670700,1
2376,17031670700,1
2377,17031670800,1
2378,17031670800,1
2379,17031670800,1
2380,17031670800,1
2381,17031670900,0
2382,17031670900,1
2383,17031670900,1
2384,17031670900,1
2385,17031671100,1
2386,17031671100,1
2387,17031671100,1
2388,17031671100,1
2389,17031671200,1
2390,17031671200,1
2391,17031671200,1
2392,17031671200,1
2393,17031671300,1
2394,17031671300,1
2395,17031671300,1
2396,17031671300,1
2397,17031671400,1
2398,17031671400,1
2399,17031671400,1
2400,17031671400,1
2401,17031671500,1
2402,17031671500,1
2403,17031671500,1
2404,17031671500,1
2405,17031671600,1
2406,17031671600,1
2407,17031671600,1
2408,17031671600,1
2409,17031671800,1
2410,17031671800,1
2411,17031671800,1
2412,17031671800,1
2413,17031671900,1
2414,17031671900,1
2415,17031671900,1
2416,17031671900,1
2417,17031672000,1
2418,17031672000,1
2419,17031672000,1
2420,17031672000,1
2421,17031680500,1
2422,17031680500,1
2423,17031680500,1
2424,17031680500,1
2425,17031680600,1
2426,17031680600,1
2427,17031680600,1
2428,17031680600,1
2429,17031680900,1
2430,17031680900,1
2431,17031680900,1
2432,17031680900,1
2433,17031681000,1
2434,17031681000,1
2435,17031681000,1
2436,17031681000,1
2437,17031681100,1
2438,17031681100,1
2439,17031681100,1
2440,17031681100,1
2441,17031681200,1
2442,17031681200,1
2443,17031681200,1
2444,17031681200,1
2445,17031681300,1
2446,17031681300,1
2447,17031681300,1
2448,17031681300,0
2449,17031681400,1
2450,17031681400,1
2451,17031681400,1
2452,17031681400,1
2453,17031690300,1
2454,17031690300,1
2455,17031690300,1
2456,17031690300,1
2457,17031690400,1
2458,17031690400,1
2459,17031690400,1
2460,17031690400,1
2461,17031690500,1
2462,17031690500,1
2463,17031690500,1
2464,17031690500,1
2465,17031690900,1
2466,17031690900,1
2467,17031690900,1
2468,17031690900,1
2469,17031691000,1
2470,17031691000,1
2471,17031691000,1
2472,17031691000,1
2473,17031691100,1
2474,17031691100,1
2475,17031691100,1
2476,17031691100,1
2477,17031691200,1
2478,17031691200,1
2479,17031691200,1
2480,17031691200,1
2481,17031691300,1
2482,17031691300,1
2483,17031691300,1
2484,17031691300,1
2485,17031691400,1
2486,17031691400,0
2487,17031691400,1
2488,17031691400,1
2489,17031691500,1
2490,17031691500,0
2491,17031691500,1
2492,17031691500,1
2493,17031700100,0
2494,17031700100,1
2495,17031700100,0
2496,17031700100,1
2497,17031700200,1
2498,17031700200,1
2499,17031700200,1
2500,17031700200,1
2501,17031700301,1
2502,17031700301,1
2503,17031700301,1
2504,17031700301,1
2505,17031700302,1
2506,17031700302,1
2507,17031700302,1
2508,17031700302,1
2509,17031700401,0
2510,17031700401,1
2511,17031700401,1
2512,17031700401,1
2513,17031700402,1
2514,17031700402,0
2515,17031700402,1
2516,17031700402,1
2517,17031700501,1
2518,17031700501,1
2519,17031700501,1
2520,17031700501,1
2521,17031700502,1
2522,17031700502,1
2523,17031700502,1
2524,17031700502,1
2525,17031710100,1
2526,17031710100,1
2527,17031710100,1
2528,17031710100,1
2529,17031710200,1
2530,17031710200,1
2531,17031710200,1
2532,17031710200,1
2533,17031710300,1
2534,17031710300,1
2535,17031710300,1
2536,17031710300,1
2537,17031710400,1
2538,17031710400,1
2539,17031710400,1
2540,17031710400,1
2541,17031710500,1
2542,17031710500,1
2543,17031710500,1
2544,17031710500,1
2545,17031710600,1
2546,17031710600,1
2547,17031710600,1
2548,17031710600,1
2549,17031710700,1
2550,17031710700,1
2551,17031710700,1
2552,17031710700,1
2553,17031710800,1
2554,17031710800,1
2555,17031710800,1
2556,17031710800,1
2557,17031710900,1
2558,17031710900,1
2559,17031710900,1
2560,17031710900,1
2561,17031711000,1
2562,17031711000,1
2563,17031711000,1
2564,17031711000,1
2565,17031711100,1
2566,17031711100,1
2567,17031711100,1
2568,17031711100,1
2569,17031711200,1
2570,17031711200,1
2571,17031711200,1
2572,17031711200,1
2573,17031711300,1
2574,17031711300,1
2575,17031711300,1
2576,17031711300,1
2577,17031711400,0
2578,17031711400,1
2579,17031711400,1
2580,17031711400,0
2581,17031711500,1
2582,17031711500,1
2583,17031711500,1
2584,17031711500,1
2585,17031720100,1
2586,17031720100,1
2587,17031720100,1
2588,17031720100,1
2589,17031720200,1
2590,17031720200,1
2591,17031720200,1
2592,17031720200,1
2593,17031720300,1
2594,17031720300,1
2595,17031720300,1
2596,17031720300,1
2597,17031720400,1
2598,17031720400,1
2599,17031720400,1
2600,17031720400,1
2601,17031720500,1
2602,17031720500,1
2603,17031720500,1
2604,17031720500,1
2605,17031720600,1
2606,17031720600,0
2607,17031720600,1
2608,17031720600,1
2609,17031720700,1
2610,17031720700,1
2611,17031720700,1
2612,17031720700,1
2613,17031730100,1
2614,17031730100,1
2615,17031730100,1
2616,17031730100,1
2617,17031730201,1
2618,17031730201,1
2619,17031730201,1
2620,17031730201,1
2621,17031730202,1
2622,17031730202,1
2623,17031730202,1
2624,17031730202,1
2625,17031730300,1
2626,17031730300,1
2627,17031730300,1
2628,17031730300,1
2629,17031730400,1
2630,17031730400,1
2631,17031730400,1
2632,17031730400,1
2633,17031730500,1
2634,17031730500,1
2635,17031730500,1
2636,17031730500,1
2637,17031730600,1
2638,17031730600,1
2639,17031730600,0
2640,17031730600,1
2641,17031730700,0
2642,17031730700,1
2643,17031730700,1
2644,17031730700,1
2645,17031740100,1
2646,17031740100,1
2647,17031740100,1
2648,17031740100,1
2649,17031740200,1
2650,17031740200,1
2651,17031740200,1
2652,17031740200,1
2653,17031740300,1
2654,17031740300,1
2655,17031740300,1
2656,17031740300,1
2657,17031740400,1
2658,17031740400,1
2659,17031740400,1
2660,17031740400,0
2661,17031750100,1
2662,17031750100,1
2663,17031750100,1
2664,17031750100,1
2665,17031750200,1
2666,17031750200,1
2667,17031750200,1
2668,17031750200,1
2669,17031750300,1
2670,17031750300,1
2671,17031750300,1
2672,17031750300,1
2673,17031750400,1
2674,17031750400,1
2675,17031750400,1
2676,17031750400,1
2677,17031750500,0
2678,17031750500,1
2679,17031750500,1
2680,17031750500,0
2681,17031750600,1
2682,17031750600,1
2683,17031750600,1
2684,17031750600,1
2685,17031760801,1
2686,17031760801,0
2687,17031760801,0
2688,17031760801,1
2689,17031760802,1
2690,17031760802,1
2691,17031760802,1
2692,17031760802,1
2693,17031760803,1
2694,17031760803,1
2695,17031760803,1
2696,17031760803,1
2697,17031770902,1
2698,17031770902,1
2699,17031770902,1
2700,17031770902,1
2701,17031810400,0
2702,17031810400,1
2703,17031810400,1
2704,17031810400,1
2705,17031830500,1
2706,17031830500,1
2707,17031830500,0
2708,17031830500,1
2709,17031830600,1
2710,17031830600,1
2711,17031830600,1
2712,17031830600,1
2713,17031830700,1
2714,17031830700,0
2715,17031830700,1
2716,17031830700,1
2717,17031830800,1
2718,17031830800,1
2719,17031830800,1
2720,17031830800,1
2721,17031830900,1
2722,17031830900,1
2723,17031830900,0
2724,17031830900,0
2725,17031831000,1
2726,17031831000,1
2727,17031831000,1
2728,17031831000,1
2729,17031831100,1
2730,17031831100,0
2731,17031831100,1
2732,17031831100,0
2733,17031831200,1
2734,17031831200,1
2735,17031831200,1
2736,17031831200,1
2737,17031831300,1
2738,17031831300,1
2739,17031831300,1
2740,17031831300,0
2741,17031831400,0
2742,17031831400,1
2743,17031831400,1
2744,17031831400,0
2745,17031831500,1
2746,17031831500,1
2747,17031831500,1
2748,17031831500,1
2749,17031831600,1
2750,17031831600,1
2751,17031831600,1
2752,17031831600,1
2753,17031831700,1
2754,17031831700,1
2755,17031831700,1
2756,17031831700,0
2757,17031831800,1
2758,17031831800,1
2759,17031831800,1
2760,17031831800,1
2761,17031831900,1
2762,17031831900,1
2763,17031831900,1
2764,17031831900,1
2765,17031832000,1
2766,17031832000,1
2767,17031832000,1
2768,17031832000,1
2769,17031832100,1
2770,17031832100,1
2771,17031832100,1
2772,17031832100,1
2773,17031832200,1
2774,17031832200,1
2775,17031832200,1
2776,17031832200,1
2777,17031832300,0
2778,17031832300,1
2779,17031832300,1
2780,17031832300,1
2781,17031832400,1
2782,17031832400,1
2783,17031832400,1
2784,17031832400,1
2785,17031832500,0
2786,17031832500,1
2787,17031832500,1
2788,17031832500,0
2789,17031832600,1
2790,17031832600,1
2791,17031832600,1
2792,17031832600,1
2793,17031832900,1
2794,17031832900,0
2795,17031832900,1
2796,17031832900,1
2797,17031833000,1
2798,17031833000,0
2799,17031833000,1
2800,17031833000,1
2801,17031833100,1
2802,17031833100,0
2803,17031833100,1
2804,17031833100,0
2805,17031833300,0
2806,17031833300,1
2807,17031833300,1
2808,17031833300,1
2809,17031833900,1
2810,17031833900,1
2811,17031833900,1
2812,17031833900,0
2813,17031834000,1
2814,17031834000,0
2815,17031834000,1
2816,17031834000,0
2817,17031834200,1
2818,17031834200,0
2819,17031834200,0
2820,17031834200,1
2821,17031834300,0
2822,17031834300,1
2823,17031834300,1
2824,17031834300,1
2825,17031834400,1
2826,17031834400,1
2827,17031834400,1
2828,17031834400,1
2829,17031834500,1
2830,17031834500,1
2831,17031834500,1
2832,17031834500,1
2833,17031834600,1
2834,17031834600,0
2835,17031834600,1
2836,17031834600,1
2837,17031834700,1
2838,17031834700,1
2839,17031834700,1
2840,17031834700,1
2841,17031834800,1
2842,17031834800,1
2843,17031834800,1
2844,17031834800,1
2845,17031834900,1
2846,17031834900,1
2847,17031834900,1
2848,17031834900,1
2849,17031835000,1
2850,17031835000,1
2851,17031835000,1
2852,17031835000,0
2853,17031835100,1
2854,17031835100,1
2855,17031835100,1
2856,17031835100,1
2857,17031835200,1
2858,17031835200,1
2859,17031835200,0
2860,17031835200,1
2861,17031835500,1
2862,17031835500,0
2863,17031835500,1
2864,17031835500,1
2865,17031835600,1
2866,17031835600,0
2867,17031835600,1
2868,17031835600,0
2869,17031835700,1
2870,17031835700,1
2871,17031835700,1
2872,17031835700,1
2873,17031835800,1
2874,17031835800,1
2875,17031835800,1
2876,17031835800,1
2877,17031835900,1
2878,17031835900,1
2879,17031835900,1
2880,17031835900,1
2881,17031836000,1
2882,17031836000,1
2883,17031836000,1
2884,17031836000,1
2885,17031836100,1
2886,17031836100,1
2887,17031836100,1
2888,17031836100,1
2889,17031836200,1
2890,17031836200,1
2891,17031836200,1
2892,17031836200,1
2893,17031836300,1
2894,17031836300,1
2895,17031836300,1
2896,17031836300,1
2897,17031836400,1
2898,17031836400,1
2899,17031836400,1
2900,17031836400,1
2901,17031836500,1
2902,17031836500,1
2903,17031836500,1
2904,17031836500,0
2905,17031836600,1
2906,17031836600,1
2907,17031836600,1
2908,17031836600,1
2909,17031836700,1
2910,17031836700,1
2911,17031836700,1
2912,17031836700,0
2913,17031836800,1
2914,17031836800,1
2915,17031836800,1
2916,17031836800,1
2917,17031836900,1
2918,17031836900,1
2919,17031836900,1
2920,17031836900,1
2921,17031837000,0
2922,17031837000,1
2923,17031837000,1
2924,17031837000,1
2925,17031837100,1
2926,17031837100,0
2927,17031837100,1
2928,17031837100,1
2929,17031837300,1
2930,17031837300,1
2931,17031837300,1
2932,17031837300,1
2933,17031837400,1
2934,17031837400,1
2935,17031837400,1
2936,17031837400,1
2937,17031837800,0
2938,17031837800,1
2939,17031837800,0
2940,17031837800,1
2941,17031838000,1
2942,17031838000,1
2943,17031838000,1
2944,17031838000,1
2945,17031838100,1
2946,17031838100,0
2947,17031838100,1
2948,17031838100,1
2949,17031838200,1
2950,17031838200,1
2951,17031838200,0
2952,17031838200,1
2953,17031838300,1
2954,17031838300,1
2955,17031838300,1
2956,17031838300,1
2957,17031838600,1
2958,17031838600,1
2959,17031838600,1
2960,17031838600,1
2961,17031838700,1
2962,17031838700,1
2963,17031838700,1
2964,17031838700,0
2965,17031838800,1
2966,17031838800,0
2967,17031838800,1
2968,17031838800,1
2969,17031839000,1
2970,17031839000,1
2971,17031839000,1
2972,17031839000,1
2973,17031839100,1
2974,17031839100,1
2975,17031839100,1
2976,17031839100,0
2977,17031839200,1
2978,17031839200,1
2979,17031839200,1
2980,17031839200,1
2981,17031839500,1
2982,17031839500,1
2983,17031839500,1
2984,17031839500,1
2985,17031839600,1
2986,17031839600,1
2987,17031839600,1
2988,17031839600,1
2989,17031839700,1
2990,17031839700,1
2991,17031839700,1
2992,17031839700,1
2993,17031839800,1
2994,17031839800,0
2995,17031839800,1
2996,17031839800,1
2997,17031839900,0
2998,17031839900,1
2999,17031839900,1
3000,17031839900,1
3001,17031840000,1
3002,17031840000,1
3003,17031840000,1
3004,17031840000,1
3005,17031840100,1
3006,17031840100,0
3007,17031840100,1
3008,17031840100,1
3009,17031840200,0
3010,17031840200,0
3011,17031840200,0
3012,17031840200,1
3013,17031840300,1
3014,17031840300,1
3015,17031840300,0
3016,17031840300,1
3017,17031840400,0
3018,17031840400,1
3019,17031840400,1
3020,17031840400,0
3021,17031840700,1
3022,17031840700,1
3023,17031840700,1
3024,17031840700,1
3025,17031840800,1
3026,17031840800,1
3027,17031840800,1
3028,17031840800,1
3029,17031841000,1
3030,17031841000,1
3031,17031841000,0
3032,17031841000,1
3033,17031841100,1
3034,17031841100,0
3035,17031841100,1
3036,17031841100,0
3037,17031841200,0
3038,17031841200,0
3039,17031841200,1
3040,17031841200,1
3041,17031841300,1
3042,17031841300,1
3043,17031841300,0
3044,17031841300,1
3045,17031841400,1
3046,17031841400,1
3047,17031841400,1
3048,17031841400,1
3049,17031841500,1
3050,17031841500,1
3051,17031841500,1
3052,17031841500,1
3053,17031841600,1
3054,17031841600,1
3055,17031841600,1
3056,17031841600,1
3057,17031841700,1
3058,17031841700,1
3059,17031841700,1
3060,17031841700,1
3061,17031841800,1
3062,17031841800,1
3063,17031841800,1
3064,17031841800,1
3065,17031841900,1
3066,17031841900,0
3067,17031841900,1
3068,17031841900,0
3069,17031842000,1
3070,17031842000,1
3071,17031842000,1
3072,17031842000,1
3073,17031842100,1
3074,17031842100,1
3075,17031842100,0
3076,17031842100,1
3077,17031842200,0
3078,17031842200,1
3079,17031842200,1
3080,17031842200,0
3081,17031842300,0
3082,17031842300,1
3083,17031842300,1
3084,17031842300,1
3089,17031842500,0
3090,17031842500,1
3091,17031842500,0
3092,17031842500,1
3093,17031842600,0
3094,17031842600,0
3095,17031842600,0
3096,17031842600,1
3097,17031842800,1
3098,17031842800,1
3099,17031842800,0
3100,17031842800,0
3101,17031842900,1
3102,17031842900,0
3103,17031842900,0
3104,17031842900,0
3105,17031843000,1
3106,17031843000,0
3107,17031843000,0
3108,17031843000,1
3109,17031843100,1
3110,17031843100,1
3111,17031843100,1
3112,17031843100,1
3113,17031843200,1
3114,17031843200,0
3115,17031843200,0
3116,17031843200,1
3117,17031843300,1
3118,17031843300,1
3119,17031843300,1
3120,17031843300,0
3121,17031843400,1
3122,17031843400,0
3123,17031843400,1
3124,17031843400,1
3125,17031843500,1
3126,17031843500,0
3127,17031843500,1
3128,17031843500,0
3129,17031843600,0
3130,17031843600,1
3131,17031843600,1
3132,17031843600,1
3133,17031843700,0
3134,17031843700,1
3135,17031843700,1
3136,17031843700,1
3137,17031843800,1
3138,17031843800,1
3139,17031843800,1
3140,17031843800,0
3141,17031843900,1
3142,17031843900,1
3143,17031843900,1
3144,17031843900,1
